Sid,Response,Technique_id,True_labels
37245,"JSON
 [
   {
     ""Sid"": ""37245"",
     ""Technique ID"": ""T1001"",
     ""Technique Name"": ""Web Shell"",
     ""Quotes"": [
       ""Windows PowerShell web shells are often used as a tool for remote access and command execution on Windows systems.""
     ],
     ""Explanation"": ""The rule detects a web shell connection to a Windows system, which is a technique commonly used by attackers to gain remote access and execute commands on the system.""
   },
   {
     ""Sid"": ""37245"",
     ""Technique ID"": ""T1100"",
     ""Technique Name"": ""Remote Access Software"",
     ""Quotes"": [
       ""Remote access tools are often used by adversaries to manage compromised hosts and perform follow-on activities.""
     ],
     ""Explanation"": ""The rule detects a connection to a remote access tool, which is a technique commonly used by attackers to gain remote access to a system.""
   },
   {
     ""Sid"": ""37245"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": [
       ""Adversaries may use data encoding techniques to make their communications and data more difficult to detect or understand.""
     ],
     ""Explanation"": ""The rule detects the use of data encoding, which is a technique commonly used by attackers to hide malicious content from detection.""
   }
 ]
 ","['T1001', 'T1100', 'T1132']","['T1001', 'T1219']"
56606,"
 {
   ""Sid"": ""56606"",
   ""Technique ID"": ""T1132"",
   ""Technique Name"": ""Data Encoding"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when it detects a specific command being sent to a host in the internal network from an external IP address. The command is encoded using a specific format, which is detected by the rule's content inspection.""
 }
 ",['T1132'],['T1071']
56614,"
 {
   ""Sid"": ""56614"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects Cobalt Strike beacon connection attempts, which are used by attackers to establish command and control over compromised systems.""
 }
 ",['T1071'],['T1083']
12372,"
 {
   ""Sid"": ""12372"",
   ""Technique ID"": ""T1118.005"",
   ""Technique Name"": ""Keylogging"",
   ""Quotes"": [
     ""\""Keylogger mg-shadow 2.0 runtime detection\"""",
     ""\""X-Mailer|3A|\"",\""Mailer\""""
   ],
   ""Explanation"": ""The rule detects the runtime of a keylogger called mg-shadow 2.0, which is used to record keystrokes and other user input.""
 }
 ",['T1118.005'],['T1056']
59348,"
 {
   ""Sid"": ""59348"",
   ""Technique ID"": ""T1569"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": ""\""web shell\"""",
   ""Explanation"": ""The rule looks for outbound connections to ports used by HTTP and it detects the presence of a web shell by matching specific content in the file data.""
 }
 ",['T1569'],['T1505']
39642,"
 {
   ""Sid"": ""39642"",
   ""Technique ID"": ""T1552.003"",
   ""Technique Name"": ""Credentials from Password Files"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for attempts to retrieve the security database data file from a WebNMS framework server. This file may contain sensitive information such as passwords, which could be used to gain unauthorized access to the server.""
 }
 ",['T1552.003'],['T1003']
40238,"
 [
   {
     ""Sid"": ""40238"",
     ""Technique ID"": ""T1071.001"",
     ""Technique Name"": ""Command and Control"",
     ""Quotes"": [],
     ""Explanation"": ""The rule checks for network traffic to a server on a known port used for HTTP, with a URI path of \""/post.php\"" and HTTP body containing specific keywords associated with AgentTesla keylogger (\""type\"", \""hwid\"", \""pcname\"", \""username\"", \""password\""). This indicates that the traffic is related to a malware or a C2 communication, and hence has been classified as a Command and Control activity.""
   },
   {
     ""Sid"": ""40238"",
     ""Technique ID"": ""T1119"",
     ""Technique Name"": ""Software Packing"",
     ""Quotes"": [],
     ""Explanation"": ""The rule checks for specific keywords in the HTTP body, such as \""type\"", \""hwid\"", \""pcname\"", \""username\"", and \""password\"". This suggests that the traffic may contain encoded or obfuscated data, which is a characteristic of software packing techniques used by malware to evade detection and analysis. Hence, the rule can also be linked to Software Packing.""
   }
 ]
 ","['T1071.001', 'T1119']",['T1056']
29918,"
 [
   {
     ""Sid"": ""29918"",
     ""Technique ID"": ""T1005"",
     ""Technique Name"": ""Data from Local System"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when it finds system information being disclosed, which can be a part of data exfiltration activity.""
   }
 ]
 ",['T1005'],['T1056']
13236,"{
   ""Sid"": ""13236"",
   ""Technique ID"": ""T1053"",
   ""Technique Name"": ""Phishing"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for an email with a ZIP file attachment and the contents \""Attached (ZIP file) to this email are the activity logs that you have requested.\"" This is a common phishing technique where attackers send emails with malicious attachments to trick users into downloading malware.""
 }",['T1053'],['T1056']
47399,"
 {
   ""Sid"": ""47399"",
   ""Technique ID"": ""T1044"",
   ""Technique Name"": ""Process Injection"",
   ""Quotes"": [
     ""Injects code into a running process""
   ],
   ""Explanation"": ""The rule looks for the string \""Microsoft Windows XP [Version\"" in the content of the packet, which is indicative of a Microsoft Windows XP system. The outbound connection is made to an external network, and the message indicates an attempted outbound shell using cmd.exe. Process injection is a technique that involves injecting malicious code into a legitimate process, which could be used to gain control of the system and execute commands remotely.""
 }
 ",['T1044'],['T1059']
7180,"
 {
   ""Sid"": ""7180"",
   ""Technique ID"": ""T1055"",
   ""Technique Name"": ""Data Encoding"",
   ""Quotes"": [],
   ""Explanation"": ""The IDS rule detects a specific pattern of network traffic that is associated with the Desktop Detective 2000 keylogger. The use of data encoding is a common technique used by malware to evade detection by security products.""
 }
 ",['T1055'],['T1056']
56617,"
 {
   ""Sid"": ""56617"",
   ""Technique ID"": ""T1041"",
   ""Technique Name"": ""Exfiltration Over Command and Control Channel"",
   ""Quotes"": [
     ""Beacons typically communicate over a command and control (C2) channel to the C2 server. Beacons can exfiltrate data gathered from the network or host.""
   ],
   ""Explanation"": ""The rule looks for inbound connections to Cobalt Strike beacons, which could be used to exfiltrate data from the network or host.""
 }
 ",['T1041'],['T1102']
19172,"
 {
   ""Sid"": ""19172"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""\""The adversary exploits a publicly accessible service to install malware or compromise the system.\""""
   ],
   ""Explanation"": ""The rule looks for an attempt to exploit a vulnerability in Microsoft Internet Explorer 8 ieshims.dll, which could allow the attacker to execute arbitrary code on the target system.""
 }
 ",['T1190'],['T1574']
57252,"{
   ""Sid"": ""57252"",
   ""Technique ID"": ""T1199"",
   ""Technique Name"": ""Defacement"",
   ""Quotes"": [
     ""MITRE ATT&CK describes T1199 as an adversary making unauthorized modifications to a website or web service""
   ],
   ""Explanation"": ""The rule triggers when an HTTP request to a Microsoft Exchange Server contains the URI /DDIService.svc/SetObject and the body contains the string \""ExternalUrl\"". This indicates that the adversary is attempting to modify a file on the server, which could be used to deface the website.""
 }",['T1199'],['T1106']
58789,"
 {
   ""Sid"": ""58789"",
   ""Technique ID"": ""T1566.001"",
   ""Technique Name"": ""Log4j Remote Code Execution"",
   ""Quotes"": [
     ""content:\""$%257b\"""",
     ""pcre:\""/\\x24%257b.{0,200}(%(25)?24|\\x24)(%(25)?7b|\\x7b).{0,200}(%(25)?3a|\\x3a)(%(25)?(27|2d|5c|22)|[\\x27\\x2d\\x5c\\x22])*([jndi\\x7d\\x3a\\x2d]|(%(25)?(7d|3a|2d))|(%(25)?5c|\\x5c)u00[a-f0-9]{2}){1,4}(%(25)?(22|27)|[\\x22\\x27])?(%(25)?(3a|7d)|[\\x3a\\x7djndi])/""
   ],
   ""Explanation"": ""The rule looks for attempts to exploit the Log4j remote code execution vulnerability, which is a type of command injection attack. The rule looks for specific patterns in the HTTP request body that are consistent with attempts to exploit this vulnerability, such as the presence of the `${` and `{` characters, which are used to start and end a Log4j expression.""
 }
 ",['T1566.001'],['T1190']
57906,"
 {
   ""Sid"": ""57906"",
   ""Technique ID"": ""T1111"",
   ""Technique Name"": ""Server-Side Request Forgery (SSRF)"",
   ""Quotes"": ""content:\""/autodiscover\"""",
   ""Explanation"": ""The rule looks for a request to the autodiscover service of Microsoft Exchange. This is a common technique used by attackers to exploit SSRF vulnerabilities.""
 }
 ",['T1111'],['T1190']
59219,"
 {
   ""Sid"": ""59219"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for a pattern in the HTTP request body that is indicative of a web shell. This suggests that an attacker is attempting to gain remote access to the system by executing commands on the server.""
 }
 ",['T1105'],['T1505']
30778,"
 {
   ""Sid"": ""30778"",
   ""Technique ID"": ""T1199"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""\""Exploit Public-Facing Application\"""",
     ""\""Heartbleed is a vulnerability in the OpenSSL library that allows an attacker to read arbitrary amounts of memory from a vulnerable system.\""""
   ],
   ""Explanation"": ""The rule triggers when an OpenSSL SSLv3 large heartbeat response is detected, which is related to the Heartbleed vulnerability (CVE-2014-0160) that allows an attacker to exploit public-facing applications using OpenSSL.""
 }
 ",['T1199'],['T1123']
4126,"
 {
   ""Sid"": ""4126"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Credential Dumping"",
   ""Quotes"": [
     ""\""Extracting credentials from memory is a common technique used by attackers.\""""
   ],
   ""Explanation"": ""The rule triggers when a Veritas Backup Exec root connection attempt using a default password hash is detected. Credential dumping is a common technique used by attackers to gain access to a system by extracting credentials from memory.""
 }
 ",['T1110'],['T1078']
32335,"JSON
 {
   ""Sid"": ""32335"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [
     ""Injects code into an environment variable that is executed by a command or script interpreter"",
     ""Uses an existing command or script interpreter to execute injected code"",
     ""Alters or replaces the path to the command or script interpreter with one that executes injected code when invoked""
   ],
   ""Explanation"": ""The rule looks for Bash CGI environment variable injection attempts, which is a technique that can be used to execute arbitrary commands on a web server. This technique is often used to gain access to a server or to escalate privileges.""
 }
 ",['T1105'],['T1204']
1676,"
 {
   ""Sid"": ""1676"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""SQL Injection"",
   ""Quotes"": [
     ""\""select union\""""
   ],
   ""Explanation"": ""The rule triggers when a packet contains the keywords \""select union\"", which is commonly used in SQL injection attacks to combine multiple SQL queries into one, allowing attackers to bypass security controls and access unauthorized data.""
 }
 ",['T1110'],['T1213']
47639,"
 {
   ""Sid"": ""47639"",
   ""Technique ID"": ""T1048"",
   ""Technique Name"": ""Indicator Obfuscation"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects DNS TXT response record tunneling, which is a technique used to obfuscate indicators of compromise by encoding them within DNS records.""
 }
 ",['T1048'],['T1048']
19079,"
 [
   {
     ""Sid"": ""19079"",
     ""Technique ID"": ""T1059"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when the content \""function post_info(info_array)\"" is found in the HTTP POST traffic, which indicates an attempt to exploit a vulnerability in Microsoft Internet Explorer getElementById object corruption by sending a specially crafted HTML document or JavaScript code that executes commands or scripts on the victim's system.""
   },
   {
     ""Sid"": ""19079"",
     ""Technique ID"": ""T1086"",
     ""Technique Name"": ""Data Encrypted for Impact"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers when the content \""document.body.removeChild(form)\"" is found in the HTTP POST traffic, which indicates an attempt to hide or obfuscate the malicious code by encrypting the data in some way, making it difficult to detect and analyze.""
   }
 ]
 ","['T1059', 'T1086']",['T1176']
58724,"
 {
   ""Sid"": ""58724"",
   ""Technique ID"": ""T1498"",
   ""Technique Name"": ""SharpHound"",
   ""Quotes"": [
     ""SharpHound is a post-exploitation tool that extracts a wide range of information from the Active Directory environment.""
   ],
   ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in Apache Log4j. SharpHound is a post-exploitation tool that can be used to extract information from Active Directory, which could be used to further exploit the system.""
 }
 ",['T1498'],['T1190']
37390,"
 {
   ""Sid"": ""37390"",
   ""Technique ID"": ""T1110.001"",
   ""Technique Name"": ""Default Credentials"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when an HTTP header with the 'Authorization' field containing the value 'YWRtaW5pc3RyYXRvcjptbDExMDA=' is detected. This value is the Base64-encoded string for 'administrator:ml1100', which is the default password for Rockwell Automation devices. This indicates an attempt to login with default credentials, which is a common technique used by attackers.""
 }
 ",['T1110.001'],['T1078']
27538,"{""Sid"": ""27538"", ""Technique ID"": ""T1078"", ""Technique Name"": ""Self-Signed Certificate"", ""Quotes"": [""content:\""|55 04 0A|\""; content:\""|0E|MyCompany Ltd\"",within 14,distance 1""], ""Explanation"": ""The rule looks for self-signed SSL certificates with a specific name as an indicator of malware. Self-signed certificates are often used by malware to evade detection by security systems.""}",['T1078'],['T1078']
26353,"
 {
   ""Sid"": ""26353"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Domain Generation Algorithms"",
   ""Quotes"": [
     ""Adversaries may use domain generation algorithms (DGAs) to algorithmically generate domain names for use in their operations. DGAs can be used to:"",
     ""Generate domains for phishing or malware distribution campaigns.""
   ],
   ""Explanation"": ""The rule checks for HTTP traffic with a Host header containing \""checkip.dyndns.org\"", which is a dynamic DNS service. DGAs often use dynamic DNS services to generate domain names for their operations, so this rule may be able to detect DGA-generated domains.""
 }
 ",['T1190'],['T1043']
1809,"
 {
   ""Sid"": ""1809"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers on an HTTP header that contains the string \""X-CCCCCCC|3A 20|\"", which is often associated with the Apache chunked-encoding worm attempt. This technique involves using a command or scripting interpreter, such as 'bash', 'python', or 'perl', to execute arbitrary commands on a system.""
 }
 ",['T1105'],['T1190']
50954,"
 {
   ""Sid"": ""50954"",
   ""Technique ID"": ""T1104"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers on HTTP traffic containing the string \""JHg9JF9QT1NUWy\"", which is indicative of a PHP-based web shell.""
 }
 ",['T1104'],['T1505']
35110,"{
   ""Sid"": ""35110"",
   ""Technique ID"": ""T1574.001"",
   ""Technique Name"": ""Obfuscation: Code Obfuscation"",
   ""Quotes"": [],
   ""Explanation"": ""The Snort rule detects obfuscated Flash actionscript classname, which is a technique commonly used to hide malicious code from detection.""
 }",['T1574.001'],['T1027']
28931,"
 {
   ""Sid"": ""28931"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to load a CHM (Compiled HTML Help) file from Microsoft Internet Explorer, which could be used to exploit vulnerabilities in the browser.""
 }
 ",['T1190'],['T1218']
44689,"
 {
   ""Sid"": ""44689"",
   ""Technique ID"": ""T1021"",
   ""Technique Name"": ""Spearphishing Attachment"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects outbound connections to a specific URI containing the string \""/aspnet_client/system_web/4_0_30319/update/\"", which is commonly associated with Win.Trojan.Gen malware variants used in spearphishing campaigns.""
 }
 ",['T1021'],['T1071']
37313,"
 [
   {
     ""Sid"": ""37313"",
     ""Technique ID"": ""T1048"",
     ""Technique Name"": ""Exfiltration Over XML External Entity"",
     ""Quotes"": [
       ""\""content:\\\""<!ENTITY\\\""\"",nocase"",
       ""\""content:\\\""SYSTEM\\\""\"",within 50,nocase"",
       ""\""content:\\\""://\\\""\"",within 25"",
       ""\""content:\\\""<!ENTITY\\\""\"",distance 0,nocase"",
       ""\""content:\\\""SYSTEM\\\""\"",within 50,nocase"",
       ""\""content:\\\""://\\\""\"",within 25""
     ],
     ""Explanation"": ""This rule looks for attempts to exfiltrate data using XXE, which is a technique used in T1048.""
   }
 ]
 ",['T1048'],['T1020']
49529,"
 {
   ""Sid"": ""49529"",
   ""Technique ID"": ""T1574.002"",
   ""Technique Name"": ""Poisoning"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when an attacker attempts to download a poisoner executable. Poisoning is a technique used by attackers to redirect network traffic to a malicious host, often used in phishing attacks or malware distribution.""
 }
 ",['T1574.002'],['T1187']
40811,"{
   ""Sid"": ""40811"",
   ""Technique ID"": ""T1498"",
   ""Technique Name"": ""Denial of Service"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a denial of service attack against an NTP server. The attacker sends a specially crafted NTP packet with an invalid origin timestamp, which causes the server to crash.""
 }",['T1498'],['T1547']
23985,"
 {
   ""Sid"": ""23985"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""\""Exploit a public-facing web application or other service that is exposed to the internet\"".""
   ],
   ""Explanation"": ""The rule triggers when there is an attempt to exploit a buffer overflow vulnerability in the Apple Quicktime plugin. This technique involves exploiting a public-facing application, which is aligned with the rule's detection of an attempt to exploit a web application.""
 }
 ",['T1190'],['T1176']
60401,"
 {
   ""Sid"": ""60401"",
   ""Technique ID"": ""T1106"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [
     ""&cmd=""
   ],
   ""Explanation"": ""The Snort rule detects inbound connections to web servers on specific ports with a URI containing \""?cmd=\"", which is a common indicator of a command and control channel used by malware.""
 }
 ",['T1106'],['T1505']
56601,"
 {
   ""Sid"": ""56601"",
   ""Technique ID"": ""T1219"",
   ""Technique Name"": ""Remote File Copy"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to download a malicious file from a remote server, which is a common technique used by malware to establish persistence.""
 }
 ",['T1219'],['T1043']
50277,"
 [
   {
     ""Sid"": ""50277"",
     ""Technique ID"": ""T1106"",
     ""Technique Name"": ""Web Shell"",
     ""Quotes"": [
       """"""""/temporary_listen_addresses/wsman""""""""
     ],
     ""Explanation"": ""The rule triggers on inbound requests to a web shell, which is a malicious script that allows attackers to remotely control a compromised system.""
   },
   {
     ""Sid"": ""50277"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers on inbound requests to a vulnerable web application, which could be exploited to execute malicious code on the target system.""
   }
 ]
 ","['T1106', 'T1105']",['T1071']
59948,"
 {
   ""Sid"": ""59948"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Injection"",
   ""Quotes"": [
     ""\""Open an existing local or remote process that executes the code of the user's choice\"""",
     ""\""Run native code via OS-provided libraries\"""",
     ""\""Modify a data stream in transit\""""
   ],
   ""Explanation"": ""This rule detects an attempt to exploit an OGNL expression injection vulnerability in Atlassian Confluence. OGNL injections allow an attacker to execute arbitrary code on the server by injecting malicious OGNL expressions into HTTP requests.""
 }
 ",['T1110'],['T1190']
30512,"
 {
   ""Sid"": ""30512"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [],
   ""Explanation"": ""The rule is looking for an OpenSSL TLSv1.1 heartbeat read overrun attempt, which could be an attempt to exploit a vulnerability in a public-facing application.""
 }
 ",['T1190'],['T1123']
59092,"
 [
   {
     ""Sid"": ""59092"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Web Shell"",
     ""Quotes"": [],
     ""Explanation"": ""The rule matches on web shell content and triggers an alert when there is an attempt to download a web shell.""
   },
   {
     ""Sid"": ""59092"",
     ""Technique ID"": ""T1193"",
     ""Technique Name"": ""Malicious File"",
     ""Quotes"": [],
     ""Explanation"": ""The rule matches on malicious file content and triggers an alert when there is an attempt to download a malicious file.""
   }
 ]
 ","['T1190', 'T1193']",['T1505']
59092,"{""Sid"":""39734"", ""Technique ID"":""T1409"",""Technique Name"":""Malicious Link"",""Quotes"":[],""Explanation"":""The rule triggers when a connection is established with a host from the external network to a port commonly used by HTTP. The rule also checks for the presence of the string \""/plugin.xtr\"" in the HTTP URI, which is associated with the Win.Trojan.Xtrat malware.""}",['T1409'],['T1176']
1142,"JSON
 [
   {
     ""Sid"": ""1142"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Reconnaissance"",
     ""Quotes"": [
       ""\""Accesses an external information resource, such as a website, to gather information about the system/network.\""""
     ],
     ""Explanation"": ""The rule triggers when a server at $HTTP_SERVERS receives an HTTP request from $EXTERNAL_NET containing \""/....\"" in the content, indicating reconnaissance activity.""
   }
 ]
 ",['T1190'],['T1074']
1142,"
 [
   {
     ""SID"": ""2056"",
     ""Technique ID"": ""T1078"",
     ""Technique Name"": ""Web Server Directory Traversal"",
     ""Quotes"": [
       ""\""TRACE methods are intended for testing and debugging purposes and should not be used for any other purpose.\""""
     ],
     ""Explanation"": ""This rule detects attempts to perform a web server directory traversal attack, which involves using the TRACE method to access files and directories that are not normally accessible.""
   }
 ]
 ",['T1078'],['T1078']
24094,"
 {
   ""Sid"": ""24094"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""TeamViewer Control Server Ping"",
   ""Quotes"": [
     ""\""teamviewer\"",fast_pattern,nocase""
   ],
   ""Explanation"": ""The rule looks for TeamViewer control server ping attempts, which is a technique commonly used by adversaries to establish a remote connection to a target system.""
 }
 ",['T1190'],['T1219']
1603,"{
   ""Sid"": ""1603"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Endpoint Denial of Service"",
   ""Quotes"": [
     ""Adversaries may use a variety of techniques to disrupt access to or use of endpoints (e.g., workstations, servers). This may prevent authorized users from accessing the system to perform their duties or prevent security software from performing necessary functions.""
   ],
   ""Explanation"": ""The rule triggers on a DELETE request, which could be used to delete files or data on the HTTP server. This could lead to a denial of service for users of the server.""
 }",['T1190'],['T1592']
56600,"
 {
   ""Sid"": ""56600"",
   ""Technique ID"": ""T1105"",
   ""Technique Name"": ""Data Exfiltration"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects outbound HTTP traffic to specific URIs that are commonly used for data exfiltration.""
 }
 ",['T1105'],['T1043']
29790,"
 {
   ""Sid"": ""29790"",
   ""Technique ID"": ""T1176"",
   ""Technique Name"": ""Create or Modify System Process"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a POST request to a URL containing the string \""/l/af_l_addon.xpi\"", which is associated with malware download activity. The malware creates or modifies a system process to establish persistence and execute malicious code.""
 }
 ",['T1176'],['T1176']
