Sid,Response,Technique_id,True_labels
37245,"[
     {
         ""sid"": ""37245"",
         ""Technique ID"": ""T1100"",
         ""Technique Name"": ""Web Shell"",
         ""Quotes"": ""Adversaries may use a Web shell, a script that can be uploaded to a server to enable remote administration of the machine."",
         ""Explanation"": ""This rule detects a connection attempt to a known malicious web shell, indicating that an adversary has potentially uploaded and executed a web shell on a compromised server.""
     },
     {
         ""sid"": ""37245"",
         ""Technique ID"": ""T1001"",
         ""Technique Name"": ""Data Obfuscation"",
         ""Quotes"": ""Various techniques can be used by adversaries to make their data harder to understand. In this instance, base64 encoding is utilized in the command to obscure the contents."",
         ""Explanation"": ""The rule includes detection for base64 encoded commands within the web shell, which are typically used by adversaries to obfuscate the commands sent to and from the server.""
     }
 ]","['T1100', 'T1001']","['T1001', 'T1219']"
56606,"[
     {
         ""Sid"": ""56606"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
         ""Explanation"": ""This rule detects an inbound command attempt potentially used for transferring malicious tools or data as part of a RAT (Remote Access Trojan) operation.""
     },
     {
         ""Sid"": ""56606"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Application Layer Protocol"",
         ""Quotes"": ""Adversaries may use application layer protocols to bypass device and network security controls used to filter standard protocols."",
         ""Explanation"": ""The use of HTTP headers in the rule suggests manipulation of application layer protocols to facilitate communication with the command and control server by a RAT.""
     }
 ]","['T1105', 'T1071']",['T1071']
56614,"[
     {
         ""Sid"": ""56614"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
         ""Explanation"": ""The rule detects an attempt to establish a connection typically used by Cobalt Strike, a threat emulation software, which could be used for malicious purposes to transfer tools or execute files.""
     },
     {
         ""Sid"": ""56614"",
         ""Technique ID"": ""T1571"",
         ""Technique Name"": ""Non-Standard Port"",
         ""Quotes"": ""Use of non-standard ports for communication can help bypass firewalls or network detection systems and can be used for command and control activities."",
         ""Explanation"": ""The rule specifically looks for HTTP headers related to Cobalt Strike beaconing which often communicates over non-standard HTTP ports that might not be monitored as closely, indicating potential command and control activity.""
     }
 ]","['T1105', 'T1571']",['T1083']
12372,"[
     {
         ""Sid"": ""12372"",
         ""Technique ID"": ""T1056"",
         ""Technique Name"": ""Input Capture"",
         ""Quotes"": ""Keyloggers are often used to capture user input from entities such as keyboards, reading credentials and other personal data. The rule specifically mentions a 'Keylogger mg-shadow 2.0' which is a form of input capture malware."",
         ""Explanation"": ""This rule detects the traffic associated with a known keylogger which captures user inputs, aligning with Input Capture techniques.""
     }
 ]",['T1056'],['T1056']
59348,"[
     {
         ""sid"": ""59348"",
         ""Technique ID"": ""T1505"",
         ""Technique name"": ""Server Software Component"",
         ""Quotes"": ""Adversaries may abuse legitimate extensible server components to execute attacker-controlled code. Web shells are one example of server software component abuse."",
         ""Explanation"": ""The rule detects an outbound connection attempt suggestive of web shell activity, indicating abuse of server software to facilitate unauthorized server operations.""
     }
 ]",['T1505'],['T1505']
39642,"[
     {
         ""Sid"": ""39642"",
         ""Technique ID"": ""T1213"",
         ""Technicque Name"": ""Data from Information Repositories"",
         ""Quotes"": ""Adversaries may search data stores for sensitive content. These information repositories could be database servers, hard drives, or other types of data storage."",
         ""Explanation"": ""The rule detects attempts to access sensitive configuration files on a WebNMS framework server, likely aiming to extract credentials and other sensitive data.""
     }
 ]",['T1213'],['T1003']
40238,"{
     ""sid"": ""40238"",
     ""Technique ID"": ""T1071"",
     ""Technique name"": ""Application Layer Protocol"",
     ""Quotes"": ""Adversaries may use application layer protocols to communicate with systems controlled by the adversary. Application layer protocols include those that typically provide for communications between clients and servers or enable connectivity through the use of web browsers, web APIs, and web services."",
     ""Explanation"": ""This rule is designed to detect outbound network activity from a system infected with the AgentTesla keylogger, which communicates extracted data to a command and control server using HTTP protocols typically in the form of a POST request to /post.php as noted in the rule.""
 }",['T1071'],['T1056']
29918,"[
     {
         ""Sid"": ""29918"",
         ""Technique ID"": ""T1056"",
         ""Technique Name"": ""Input Capture"",
         ""Quotes"": ""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. The rule indicates the presence of a keylogger (Win.Keylogger.Vacky), which is designed to stealthily capture input data, particularly system information."",
         ""Explanation"": ""This IDS rule detects attempts made by keylogging malware to send captured system information to a server, indicating the collection of sensitive data through techniques like keystroke logging.""
     }
 ]",['T1056'],['T1056']
13236,"[
     {
         ""Sid"": ""13236"",
         ""Technique ID"": ""T1056"",
         ""Technique Name"": ""Input Capture"",
         ""Quotes"": ""The rule is related to 'keylogger' activity, which directly maps to the Input Capture technique where keystroke logs and other input data could be actively captured and exfiltrated."",
         ""Explanation"": ""This Snort rule detects the activity of malware specifically categorized as a keylogger, which intentionally captures user inputs. The logs referenced in the rule are likely to contain recorded keystrokes or other data inputs.""
     }
 ]",['T1056'],['T1056']
47399,"[
     {
         ""Sid"": ""47399"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Remote File Copy"",
         ""Quotes"": ""Can be used to aid in lateral movement as well as the escalation of privileges by transmitting malicious files."",
         ""Explanation"": ""The rule indicates an attempt for outbound shell execution using Microsoft cmd.exe, which can involve transferring scripting files over the network.""
     },
     {
         ""Sid"": ""47399"",
         ""Technique ID"": ""T1204"",
         ""Technique Name"": ""User Execution"",
         ""Quotes"": ""Tactics involving the user execution of a file, script, or command which calls cmd.exe can indicate a user has been deceived into running a malicious script or application."",
         ""Explanation"": ""The rule alerts on an outbound shell attempt suggesting that the cmd.exe might be initiated either by user execution or script.""
     }
 ]","['T1105', 'T1204']",['T1059']
7180,"[
     {
         ""Sid"": ""7180"",
         ""Technique ID"": ""T1056"",
         ""Technique Name"": ""Input Capture"",
         ""Quotes"": ""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. This relates directly to keyloggers, which are designed to capture keystrokes from a user's keyboard."",
         ""Explanation"": ""The rule is designed to detect a keylogger, specifically 'Desktop Detective 2000,' initiating a connection, which is indicative of behavior consistent with the Input Capture technique.""
     },
     {
         ""Sid"": ""7180"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Application Layer Protocol"",
         ""Quotes"": ""Adversaries may use application layer protocols to bypass device and network security defenses that are designed to monitor traditional network protocols."",
         ""Explanation"": ""This rule explicitly mentions a keylogger initiating a connection, likely utilizing application layer protocols to communicate stolen data to an external controller.""
     }
 ]","['T1056', 'T1071']",['T1056']
56617,"[
     {
         ""Sid"": ""56617"",
         ""Technique ID"": ""T1102"",
         ""Technique Name"": ""Web Service"",
         ""Quotes"": ""Adversaries may use an existing, legitimate external web service as a means of relaying commands to a compromised system."",
         ""Explanation"": ""This rule detects an inbound connection attempt by Cobalt Strike, a threat emulation software which often uses web protocols to communicate with compromised hosts, simulating an adversary using web services to control a host.""
     }
 ]",['T1102'],['T1102']
19172,"[
     {
         ""Sid"": ""19172"",
         ""Technique ID"": ""T1210"",
         ""Technique Name"": ""Exploitation of Remote Services"",
         ""Quotes"": ""Exploitation of Remote Services involves the exploitation of a vulnerability in a service that listens for connections from remote devices."",
         ""Explanation"": ""The rule detects an exploit attempt leveraging a vulnerability in Internet Explorer's 'ieshims.dll', typically triggered over network services such as NetBIOS, fitting the description of remote service exploitation.""
     }
 ]",['T1210'],['T1574']
57252,"[
     {
         ""sid"": ""57252"",
         ""Technique ID"": ""T1547.008"",
         ""Technique name"": ""Boot or Logon Autostart Execution: Print Processors"",
         ""Quotes"": ""Adversaries may establish persistence on a system by setting a print processor to execute at system boot or user logon."",
         ""Explanation"": ""This rule detects an attempt to manipulate directory paths or files, potentially to establish malicious code that executes persistently. Specifying 'SetObject' on a Microsoft Exchange Server 'DDIService.svc' could indicate modifying system settings to achieve persistent execution comparable to technique manipulation via print processors.""
     }
 ]",['T1547.008'],['T1106']
58789,"[
     {
         ""sid"": ""58789"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may exploit public-facing applications to gain initial access. Such applications can often be entry points to deploying payloads that execute a code remotely."",
         ""Explanation"": ""This rule is configured to detect a remote code execution attempt via a known vulnerability in Apache Log4j, which is a public-facing application.""
     }
 ]",['T1190'],['T1190']
57906,"[
     {
         ""Sid"": ""57906"",
         ""Technique ID"": ""T1192"",
         ""Technique Name"": ""Spearphishing Link"",
         ""Quotes"": ""Adversaries may send spearphishing emails with a malicious link in an attempt to gain access to victim systems."",
         ""Explanation"": ""The rule detects attempts to exploit a server-side request forgery in the Microsoft Exchange autodiscover feature which could be indicative of a spearphishing attack involving malicious links to control server operations.""
     },
     {
         ""Sid"": ""57906"",
         ""Technique ID"": ""T1501"",
         ""Technique Name"": ""System Information Discovery"",
         ""Quotes"": ""An adversary may attempt to get detailed information about the operating system and hardware, including version, patches, hotfixes, service packs, and architecture."",
         ""Explanation"": ""This rule is triggered by a specific Exchange autodiscover feature misuse which can involve unauthorized information discovery about the server configuration.""
     }
 ]","['T1192', 'T1501']",['T1190']
59219,"[
     {
         ""sid"": ""59219"",
         ""Technique ID"": ""T1100"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": ""Adversaries may implant web shells on a server after an initial compromise to secure persistent access."",
         ""Explanation"": ""This rule attempts to detect connections likely associated with the use of a web shell, such as C99Madnet, by monitoring for specific HTTP client body contents that are characteristic of web shell activity.""
     }
 ]",['T1100'],['T1505']
30778,"[
     {
         ""sid"": ""30778"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may exploit vulnerabilities in public-facing applications to execute arbitrary code."",
         ""Explanation"": ""This rule detects attempts to exploit the Heartbleed vulnerability in OpenSSL, a security bug in a widely-used piece of software, which is an example of exploiting public-facing applications.""
     }
 ]",['T1190'],['T1123']
4126,"{
     ""sid"": ""4126"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Brute Force"",
     ""Quotes"": ""Brute force attacks attempt to guess credentials, often using list of common passwords or systematically checking all possible passwords."",
     ""Explanation"": ""The rule targets activity where a login attempt to Veritas Backup Exec is made using a default password hash, indicative of a brute force method to gain unauthorized access.""
 }",['T1110'],['T1078']
32335,"[
     {
         ""Sid"": ""32335"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network or system."",
         ""Explanation"": ""This rule triggers on an attempt to exploit the Shellshock vulnerability in Bash via CGI scripts commonly running on public-facing servers.""
     }
 ]",['T1190'],['T1204']
1676,"[
     {
         ""Sid"": ""1676"",
         ""Technique ID"": ""T1505"",
         ""Technique Name"": ""Server Software Component"",
         ""Quotes"": ""Adversaries may target software vulnerabilities in specifics server components as a means to execute commands or make systems changes, often exploiting implementations like SQL databases. The attack may involve SQL commands, such as SELECT or UNION, for obtaining unauthorized access to information."",
         ""Explanation"": ""The rule detects SQL injection attempts using SELECT and UNION commands, which can be part of an exploitation attempt on SQL servers to manipulate queries and gain unauthorized access to data.""
     }
 ]",['T1505'],['T1213']
47639,"[
     {
         ""Sid"": ""47639"",
         ""Technique ID"": ""T1048"",
         ""Technique Name"": ""Exfiltration Over Alternative Protocol"",
         ""Quotes"": ""Adversaries may exfiltrate data over a different protocol than the command and control channel or an uncommonly used protocol to help avoid detection."",
         ""Explanation"": ""The rule detects potential DNS tunneling using TXT records, which could be used for data exfiltration. This fits the description of exfiltrating data using protocols that are not intended for that purpose, thus matching 'Exfiltration Over Alternative Protocol'.""
     }
 ]",['T1048'],['T1048']
19079,"[
     {
         ""Sid"": ""19079"",
         ""Technique ID"": ""T1203"",
         ""Technique Name"": ""Exploitation for Client Execution"",
         ""Quotes"": ""Adversaries may exploit software vulnerabilities in client applications to execute code. Exploits may also include the execution of malformed data through specific applications or by interaction with user-installed software."",
         ""Explanation"": ""This rule detects attempts to exploit known vulnerabilities in Internet Explorer to corrupt memory and potentially execute arbitrary code, leveraging JavaScript functions embedded in web content directed to the client.""
     }
 ]",['T1203'],['T1176']
58724,"[
     {
         ""Sid"": ""58724"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing application or server by leveraging software vulnerabilities. This technique can allow adversaries to gain privileged access or execute arbitrary code remotely."",
         ""Explanation"": ""The Snort rule identifies attempts to exploit a specific vulnerability in Apache Log4j via a remote code execution method, making T1190 relevant as the rule targets an Internet-facing service.""
     }
 ]",['T1190'],['T1190']
37390,"[
     {
         ""Sid"": ""37390"",
         ""Technique ID"": ""T1078"",
         ""Technique Name"": ""Valid Accounts"",
         ""Quotes"": ""Adversaries may use valid accounts that they have compromised, or accounts they have created themselves. Using stolen credentials to attempt to access web applications."",
         ""Explanation"": ""This rule detects attempts to log in using default credentials, which is a common strategy for using valid accounts to gain unauthorized access.""
     }
 ]",['T1078'],['T1078']
27538,"[
     {
         ""Sid"": ""27538"",
         ""Technique ID"": ""T1078"",
         ""Technique Name"": ""Valid Accounts"",
         ""Quotes"": ""Adversaries may use valid accounts to interact with systems where the accounts have permissions as a means of avoiding detection."",
         ""Explanation"": ""The rule flags self-signed SSL certificates with a default company name, which could be an indicator of threat actors using legitimate-looking credentials to access network resources.""
     }
 ]",['T1078'],['T1078']
26353,"[
     {
         ""Sid"": ""26353"",
         ""Technique ID"": ""T1102"",
         ""Technique Name"": ""Web Service"",
         ""Quotes"": ""Web services can be used by adversaries to hide command and control activity within normal web traffic, leveraging standard HTTP GET and POST requests."",
         ""Explanation"": ""The rule indicates detecting HTTP requests to dyndns.org, a domain frequently used for checking public IP addresses, which can be part of command and control activity masked as a web service.""
     }
 ]",['T1102'],['T1043']
1809,"[
     {
         ""sid"": ""1809"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing computer system or program to gain access."",
         ""Explanation"": ""This rule is triggered by attempts to exploit an Apache server vulnerability using chunked encoding, which typically targets vulnerabilities in public-facing web applications.""
     }
 ]",['T1190'],['T1190']
50954,"[
     {
         ""Sid"": ""50954"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Application Layer Protocol"",
         ""Quotes"": ""Adversaries may explicitly employ common application layer protocols such as HTTP in a standard, non-malicious manner."",
         ""Explanation"": ""The Snort rule detects an attempt of backdoor communication over HTTP, indicating the use of standard protocols for command and control activities.""
     },
     {
         ""Sid"": ""50954"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external adversary-controlled system into a compromised environment."",
         ""Explanation"": ""This rule points to an attempt to use HTTP for potentially downloading or executing tools via a PhpSploit backdoor, which aligns with the file transfer capabilities described in technique T1105.""
     }
 ]","['T1071', 'T1105']",['T1505']
35110,"[
     {
         ""Sid"": ""35110"",
         ""Technique ID"": ""T1195"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may exploit software vulnerabilities in client-facing applications or other accessible software to gain access."",
         ""Explanation"": ""This rule identifies traffic patterns associated with the Angler Exploit Kit, which commonly exploits vulnerabilities in public-facing applications to deliver malware.""
     },
     {
         ""Sid"": ""35110"",
         ""Technique ID"": ""T1204"",
         ""Technique Name"": ""User Execution"",
         ""Quotes"": ""Adversaries may trick users into executing malware under disguises during exploitation"",
         ""Explanation"": ""The usage of actionscript in the rule suggests an attempt to deceive users into executing malicious flash content, typically seen in some drive-by downloads or malicious advertisement scenarios.""
     }
 ]","['T1195', 'T1204']",['T1027']
28931,"[
     {
         ""sid"": ""28931"",
         ""Technique ID"": ""T1203"",
         ""Technique name"": ""Exploitation for Client Execution"",
         ""Quotes"": ""Adversaries may exploit software vulnerabilities in client applications to execute code on a victim's system."",
         ""Explanation"": ""The rule identifies attempts to exploit Internet Explorer through the use of CHM files typically loaded via the 'showHelp' function, aiming for client-side code execution.""
     }
 ]",['T1203'],['T1218']
44689,"[
     {
         ""sid"": ""44689"",
         ""Technique ID"": ""T1071"",
         ""Technique Name"": ""Application Layer Protocol"",
         ""Quotes"": ""Adversaries may use application layer protocols to communicate with systems controlled by a malicious actor."",
         ""Explanation"": ""This rule detects outbound connections likely made by a Trojan to communicate with a command and control server using HTTP, an application layer protocol.""
     },
     {
         ""sid"": ""44689"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
         ""Explanation"": ""The specific URI path in the rule suggests that the malware may be attempting to download or update components or tools from an external server.""
     }
 ]","['T1071', 'T1105']",['T1071']
37313,"[
     {
         ""sid"": ""37313"",
         ""Technique ID"": ""T1194"",
         ""Technique name"": ""Exploitation of Client Software"",
         ""Quotes"": ""Adversaries may exploit software vulnerabilities in client applications to execute code."",
         ""Explanation"": ""The rule detects an attempt to exploit external entity vulnerabilities in XML processing, typically found in client-side software receiving XML content.""
     },
     {
         ""sid"": ""37313"",
         ""Technique ID"": ""T1600"",
         ""Technique name"": ""Forge Web Credentials"",
         ""Quotes"": ""Adversaries may create, manipulate, or steal web credentials to gain unauthorized access to accounts and systems."",
         ""Explanation"": ""The use of 'SYSTEM' within an ENTITY declaration suggests manipulation or injection of data which may be used to trick or forge credentials in XML data exchanges.""
     }
 ]","['T1194', 'T1600']",['T1020']
49529,"[
     {
         ""sid"": ""49529"",
         ""Technique ID"": ""T1560"",
         ""Technique name"": ""Archive Collected Data"",
         ""Quotes"": ""Adversaries may compress and/or encrypt data that they collect prior to exfiltration in order to make it portable and conceal its contents."",
         ""Explanation"": ""The rule mentions 'Responder poisoner download attempt' suggesting an attempt to manipulate the response in network traffic possibly for data collection or exfiltration which could be archived.""
     }
 ]",['T1560'],['T1187']
40811,"[
     {
         ""sid"": ""40811"",
         ""Technique ID"": ""T1499"",
         ""Technique name"": ""Endpoint Denial of Service"",
         ""Quotes"": ""Adversaries may attempt to cause a denial of service (DoS) by intentionally causing a process or network to become unavailable or unresponsive."",
         ""Explanation"": ""The rule detects a Denial of Service (DoS) attack attempt against an NTP server by exploiting the origin timestamp, triggering a DoS alert.""
     }
 ]",['T1499'],['T1547']
23985,"[
     {
         ""sid"": ""23985"",
         ""Technique ID"": ""T1203"",
         ""Technique name"": ""Exploitation for Client Execution"",
         ""Quotes"": ""Techniques that result in adversary-controlled code running on a local or remote system. The rule detects an attempt to exploit a buffer overflow vulnerability in Apple Quicktime's plugin handling to execute arbitrary code."",
         ""Explanation"": ""This rule flags attempts exploiting the SetLanguage function in the Quicktime plugin, which if successful, facilitates arbitrary code execution through buffer overflow.""
     }
 ]",['T1203'],['T1176']
60401,"[
     {
         ""sid"": ""60401"",
         ""Technique ID"": ""T1100"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": ""Web shells enable adversaries to run commands through web servers that are accessible on the internet, which persistently maintain access to a victim while hiding the command interface behind standard HTTP traffic."",
         ""Explanation"": ""The rule detects attempts to connect to a PHP web shell via HTTP, looking for PHP file access and specific command execution patterns in URI queries.""
     },
     {
         ""sid"": ""60401"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may target publicly accessible applications or services to achieve execution or persistence through server-side execution."",
         ""Explanation"": ""In this context, the rule is capturing the typical behavior of an attacker attempting to exploit PHP web applications, often acting as the front for system exploitation or installation of web shells.""
     }
 ]","['T1100', 'T1190']",['T1505']
56601,"[
     {
         ""Sid"": ""56601"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries might transfer tools or other files from an external system into a compromised environment."",
         ""Explanation"": ""This rule detects an attempt to download a potential stager component of a backdoor, which is indicative of the Ingress Tool Transfer technique where adversaries download files to aid their intrusion.""
     }
 ]",['T1105'],['T1043']
50277,"[
     {
         ""Sid"": ""50277"",
         ""Technique ID"": ""T1100"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": ""A web shell is a web-based implementation of the server-side execution environment that enables a remote actor to execute arbitrary commands."",
         ""Explanation"": ""The rule detects a request that appears to be for interacting with a web shell, a common backdoor that adversaries use via a web server to maintain persistent access and control over a network.""
     }
 ]",['T1100'],['T1071']
59948,"[
     {
         ""Sid"": ""59948"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attack public-facing applications by exploiting vulnerabilities in these applications to gain unauthorized access or execute arbitrary commands. The given Snort rule specifically targets attempts to exploit a known OGNL expression injection vulnerability in Atlassian Confluence."",
         ""Explanation"": ""This rule is designed to detect and prevent exploitation attempts on the Atlassian Confluence server, particularly targeting an expression injection flaw, which is a common target for attackers using the Exploit Public-Facing Application technique.""
     }
 ]",['T1190'],['T1190']
30512,"[
     {
         ""Sid"": ""30512"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Exploit Public-Facing Application involves the exploitation of externally facing software, data, or configurations to gain unauthorized access or execute unauthorized commands."",
         ""Explanation"": ""This rule detects an attempt to exploit a known vulnerability in OpenSSL TLSv1.1, indicative of an attempt to exploit a public-facing application to possibly gain unauthorized access or conduct further malicious activities.""
     }
 ]",['T1190'],['T1123']
59092,"[
     {
         ""sid"": ""59092"",
         ""Technique ID"": ""T1505"",
         ""Technique name"": ""Server Software Component"",
         ""Quotes"": ""Adversaries may plant and/or use software on servers that can be used to maintain network access. This software can be placed on the server after gaining access through remote exploitation, supply chain compromise, or malicious insiders."",
         ""Explanation"": ""This rule detects an attempt to download a PHP webshell, which could be used to maintain persistent access to a server by installing malicious server software components.""
     },
     {
         ""sid"": ""59092"",
         ""Technique ID"": ""T1100"",
         ""Technique name"": ""Web Shell"",
         ""Quotes"": ""A web shell is a script that can be uploaded to a web server to enable remote administration of the machine. Files that meet the definition of a web shell can vary from minimal to complex and may allow access to files, execution of commands, and potentially creation of a full-fledged backdoor on a compromised system."",
         ""Explanation"": ""The detected content in this rule suggests an attempt to install or operate a web shell by using PHP code, which aligns with the characteristics of web shell usage for maintaining remote access and executing arbitrary commands.""
     }
 ]","['T1505', 'T1100']",['T1505']
