Sid,Response,Technique_id,True_labels
56601,"[
     ""sid"": ""56601"",
     ""Technique ID"": ""T1566"",
     ""Technique name"": ""Phishing"",
     ""Quotes"": ""Adversaries may send phishing messages to gain access to victim systems."",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]{}[
     {
         ""sid"": ""56601"",
         ""Technique ID"": ""T1020"",
         ""Technique name"": ""Automated Exfiltration"",
         ""Quotes"": ""Adversaries may exfiltrate data, such as sensitive documents, through the use of automated processing after being gathered during Collection."",
         ""Explanation"": ""This rule detects a malware attempting to exfiltrate data using HTTP.""
     }
 ]","['T1566', 'T1020']",['T1043']
50277,"
 {}
 [
   {
     ""sid"": ""50277"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Brute Force"",
     ""Quotes"": ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained."",
     ""Explanation"": ""This rule detects attempts to exploit a vulnerability in the Microsoft Exchange Server that allows remote attackers to execute arbitrary code via a specially crafted request that triggers a buffer overflow in PowerShell.""
   },
   {
     ""sid"": ""50277"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over C2 Channel"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel."",
     ""Explanation"": ""The rule looks for a webshell inbound request attempt, which could be used to exfiltrate data from the compromised system.""
   }
 ][
  ""sid"": ""50277"",
         ""Technique ID"": ""T1106"",
         ""Technique name"": ""Native API"",
         ""Quotes"": ""Adversaries may interact with the native OS application programming interface (API) to execute behaviors."",
         ""Explanation"": ""Webshells like Chopper often allow adversaries to execute arbitrary commands on the target system by interacting with the native operating system API.""
     ],
     [
         ""sid"": ""50277"",
         ""Technique ID"": ""T1041"",
         ""Technique name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel."",
         ""Explanation"": ""Webshells like Chopper can be used to exfiltrate sensitive data from the target system over an existing command and control channel.""
     ]
 ]","['T1041', 'T1110']",['T1071']
59948,"[
   {
     ""sid"": ""59948"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule detects attempts to exploit a remote code execution vulnerability in Atlassian Confluence using OGNL expression injection.""
   }
 ][
     ""sid"": ""59948"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule targets Atlassian Confluence OGNL expression injection attempts.""
 ][
   {
     ""sid"": ""59948"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This Snort rule detects attempts to exploit a remote code execution vulnerability in Atlassian Confluence Server and Data Center versions 7.4.1 through 7.17.8, and 7.18.0 through 7.18.1, by sending a specially crafted HTTP request containing an Object-Graph Navigation Language (OGNL) expression.""
   },
   {
     ""sid"": ""59948"",
     ""Technique ID"": ""T1105"",
     ""Technique name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
     ""Explanation"": ""Successful exploitation of this vulnerability could allow an unauthenticated attacker to execute arbitrary code on the target system, potentially leading to remote code execution.""
   },
   {
     ""sid"": ""59948"",
     ""Technique ID"": ""T1203"",
     ""Technique name"": ""Exploitation for Client Execution"",
     ""Quotes"": ""Adversaries may exploit software vulnerabilities in client applications to execute code."",
     ""Explanation"": ""This technique is relevant because the attacker is exploiting a vulnerability in a client application (Atlassian Confluence) to execute arbitrary code on the target system.""
   }
 ]","['T1190', 'T1505']",['T1190']
30512,"{
 ""sid"": ""30512"",
 ""Technique ID"": ""T1046"",
 ""Technique name"": ""Network Service Discovery"",
 ""Quotes"": ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation."",
 ""Explanation"": ""This rule detects attempts to exploit a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation by sending a crafted heartbeat request. This technique is commonly used by adversaries to gather information about a target network and identify potential vulnerabilities.""
 }[
   {
     ""sid"": ""30512"",
     ""Technique ID"": ""T1046"",
     ""Technique name"": ""Network Service Discovery"",
     ""Quotes"": ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation."",
     ""Explanation"": ""This rule detects attempts to exploit a vulnerability in OpenSSL's TLSv1.1 heartbeat implementation, which can lead to remote code execution.""
   }
 ][
   {
     ""sid"": ""30512"",
     ""Technique ID"": ""T1046"",
     ""Technique Name"": ""Network Service Discovery"",
     ""Quotes"": ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation."",
     ""Explanation"": ""This rule looks for the OpenSSL TLSv1.1 heartbeat read overrun vulnerability, which can be used to perform reconnaissance and identify services running on a remote host.""
   }
 ]",['T1046'],['T1123']
59092,"[
   {
     ""sid"": ""59092"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment"",
     ""Explanation"": ""This rule matches attempts to download a PHP web shell, which is a type of tool that can be used to gain and maintain remote access to a compromised system.""
   }
 ][
     {
         ""sid"": ""59092"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment"",
         ""Explanation"": ""This rule detects attempts to download PHP webshells, which are malicious scripts that allow attackers to remotely control a web server.""
     }
 ]
 {}
 ",['T1105'],['T1505']
39734,"[
     {
         ""sid"": ""39734"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
         ""Explanation"": ""This rule detects outbound connections to a known malicious domain associated with the Xtrat Trojan, which is often used to transfer malicious tools and payloads into compromised systems.""
     }
 ][
   {
     ""sid"": ""39734"",
     ""Technique ID"": ""T1105"",
     ""Technique name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment"",
     ""Explanation"": ""This rule indicates an outbound connection from a machine on the internal network to an external IP on port 80 with a URI containing the string \""/plugin.xtr\"". This could indicate that a Trojan is attempting to transfer tools or other files from an external system into the compromised environment""
   }
 ][
   {
     ""sid"": ""39734"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Data Encoding"",
     ""Quotes"": ""Adversaries may encode data to make the content of command and control traffic more difficult to detect."",
     ""Explanation"": ""The outbound connection from a system to external destination with URI containing 'plugin.xtr' may be an attempt to communicate with a command-and-control server.""
   }
 ]","['T1105', 'T1132']",['T1176']
1142,"[
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1590"",
     ""Technique name"": ""Gather Victim Network Information"",
     ""Quotes"": ""Adversaries may gather information about the victim's networks that can be used during targeting."",
     ""Explanation"": ""This rule detects attempts to access specific paths on a web server, which could be an attempt to gather information about the network.""
   }
 ][
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1484"",
     ""Technique name"": ""Domain Policy Modification"",
     ""Quotes"": ""Adversaries may modify the configuration settings of a domain to evade defenses and/or escalate privileges in domain environments."",
     ""Explanation"": ""This rule matches web requests for a specific URI path, which could indicate an attempt to enumerate or modify domain-related settings or resources.""
   },
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1046"",
     ""Technique name"": ""Network Service Discovery"",
     ""Quotes"": ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation."",
     ""Explanation"": ""This rule matches web requests for a specific URI path, which could indicate an attempt to gather information about the target server's network configuration or services.""
   }
 ][
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1046"",
     ""Technique name"": ""Network Service Discovery"",
     ""Quotes"": ""Adversaries may attempt to get a listing of services running on remote hosts and local network infrastructure devices, including those that may be vulnerable to remote software exploitation"",
     ""Explanation"": ""This rule looks for access to '/....' URI, which may indicate an attempt to discover web services running on the server.""
   },
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1590"",
     ""Technique name"": ""Gather Victim Network Information"",
     ""Quotes"": ""Adversaries may gather information about the victim's networks that can be used during targeting"",
     ""Explanation"": ""This rule looks for access to '/....' URI, which may indicate an attempt to gather information about the web services running on the server.""
   }
 ]","['T1590', 'T1046']",['T1074']
2056,"[
     ""sid"": ""2056"",
     ""Technique ID"": ""T1137"",
     ""Technique name"": ""Office Application Startup"",
     ""Quotes"": ""Adversaries may leverage Microsoft Office -based applications for persistence between startups."",
     ""Explanation"": ""This rule detects attempts to use the TRACE method to execute arbitrary commands on a web server. This technique is commonly associated with Office Application Startup, as macros embedded in Office documents can use the TRACE method to communicate with remote servers.""
 ][
         ""sid"": ""2056"",
         ""Technique ID"": ""T1137"",
         ""Technique name"": ""Office Application Startup"",
         ""Quotes"": ""Adversaries may leverage Microsoft Office-based applications for persistence between startups"",
         ""Explanation"": ""This rule detects attempts to exploit a TRACE vulnerability in web applications""
     ][
   {
     ""sid"": ""2056"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for TRACE requests, which can be used to exploit vulnerabilities in web applications.""
   },
   {
     ""sid"": ""2056"",
     ""Technique ID"": ""T1484"",
     ""Technique name"": ""Domain Policy Modification"",
     ""Quotes"": ""Adversaries may modify the configuration settings of a domain to evade defenses and/or escalate privileges in domain environments."",
     ""Explanation"": ""This rule looks for attempts to modify the domain policy, which could allow an attacker to escalate privileges or evade defenses.""
   }
 ]","['T1137', 'T1505']",['T1078']
24094,"[
   {
     ""sid"": ""24094"",
     ""Technique ID"": ""T1048"",
     ""Technique name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel."",
     ""Explanation"": ""Teamviewer uses UDP port 53 for control communications, which is normally used for DNS.""
   }
 ][
     ""sid"": ""24094"",
     ""Technique ID"": ""T1048"",
     ""Technique Name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel."",
     ""Explanation"": ""This rule looks for traffic using the TeamViewer protocol, which may indicate data exfiltration over an alternative protocol.""
 ][
   {
     ""sid"": ""24094"",
     ""Technique ID"": ""T1486"",
     ""Technique Name"": ""Port Scanning"",
     ""Quotes"": ""Adversaries may scan open ports on an asset to discover weaknesses that they can exploit for lateral movement"",
     ""Explanation"": ""The rule detects TeamViewer control server ping, which can be used to identify potential hosts for lateral movement.""
   }
 ]","['T1048', 'T1486']",['T1219']
1603,"[
   {
     ""sid"": ""1603"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for attempts to exploit a web application's DELETE functionality.""
   }
 ][
   {
     ""sid"": ""1603"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule detects attempts to exploit a web application by sending a DELETE request to the server.""
   }
 ][
   {
     ""sid"": ""1603"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"",
     ""Explanation"": ""This rule detects attempts to use the HTTP DELETE method, which can be used to delete data on a web server.""
   }
 ]",['T1190'],['T1592']
56600,"[
     {
         ""sid"": ""56600"",
         ""Technique ID"": ""T1041"",
         ""Technique name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel."",
         ""Explanation"": ""This rule looks for outbound connections to known C2 servers from a host infected with the Win.Backdoor.CSBundle_Original malware. The malware is known to exfiltrate data via HTTP POST requests to its C2 server.""
     },
     {
         ""sid"": ""56600"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule looks for outbound connections to known C2 servers from a host infected with the Win.Backdoor.CSBundle_Original malware. The malware is known to exploit vulnerabilities in public-facing web applications to gain initial access to a network.""
     }
 ][
     ""sid"": ""56600"",
     ""Technique ID"": ""T1040"",
     ""Technique name"": ""Network Sniffing"",
     ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network."",
     ""Explanation"": ""This event generates when traffic is passed in clear text over the network.""
 ][
     {
         ""sid"": ""56600"",
         ""Technique ID"": ""T1041"",
         ""Technique Name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel."",
         ""Explanation"": ""This rule detects attempts by the Win.Backdoor.CSBundle_Original malware to exfiltrate data over HTTP.""
     },
     {
         ""sid"": ""56600"",
         ""Technique ID"": ""T1083"",
         ""Technique Name"": ""File and Directory Discovery"",
         ""Quotes"": ""Adversaries may enumerate files and directories or may search in specific locations of a host or network share for certain information within a file system."",
         ""Explanation"": ""The malware attempts to enumerate files and directories by sending a request to ""/check"" on the target system.""
     }
 ]","['T1041', 'T1190']",['T1043']
29790,"[
     {
         ""sid"": ""29790"",
         ""Technique ID"": ""T1176"",
         ""Technique name"": ""Browser Extensions"",
         ""Quotes"": ""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems"",
         ""Explanation"": ""This rule detects malicious traffic related to the Win.Trojan.Careto by detecting the download of a malicious browser extension.""
     }
 ][
     {
         ""sid"": ""29790"",
         ""Technique ID"": ""T1176"",
         ""Technique name"": ""Browser Extensions"",
         ""Quotes"": ""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems."",
         ""Explanation"": ""This rule looks for a Win.Trojan using a browser extension to download a plugin, which could be used to establish persistence or perform other malicious activities.""
     }
 ][
   {
     ""sid"": ""29790"",
     ""Technique ID"": ""T1176"",
     ""Technique name"": ""Browser Extensions"",
     ""Quotes"": ""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems."",
     ""Explanation"": ""This rule detects attempts to download a malicious browser extension (.xpi file) used by the Win.Trojan.Careto Trojan to gain access to the victim's system.""
   }
 ]",['T1176'],['T1176']
56598,"[
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1059"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": ""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",
     ""Explanation"": ""This rule detects inbound connection attempts to a Win.Backdoor.CSBundle_Original malware, which is known to use command and script interpreters to execute malicious commands.""
   },
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": ""Adversaries may encode data to make the content of command and control traffic more difficult to detect."",
     ""Explanation"": ""The rule looks for specific data patterns that are commonly used in encoded command and control communications.""
   },
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1572"",
     ""Technique Name"": ""Protocol Tunneling"",
     ""Quotes"": ""Adversaries may tunnel network communications to and from a victim system within a separate protocol to avoid detection/network filtering and/or enable access to otherwise unreachable systems."",
     ""Explanation"": ""The rule detects attempts to establish an inbound connection using a non-standard port, which is indicative of protocol tunneling techniques used by malware to evade detection.""
   }
 ][
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1056"",
     ""Technique name"": ""Input Capture"",
     ""Quotes"": ""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information."",
     ""Explanation"": ""The rule detects inbound connection attempts from a backdoor trojan that captures user input data for malicious purposes.""
   },
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1059"",
     ""Technique name"": ""Command and Scripting Interpreter"",
     ""Quotes"": ""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries."",
     ""Explanation"": ""Backdoor trojans rely on command and script interpreters to execute malicious commands and scripts on the compromised system.""
   },
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1135"",
     ""Technique name"": ""Process Injection"",
     ""Quotes"": ""Adversaries may inject malicious code into a legitimate process to gain control or execute arbitrary code within the process."",
     ""Explanation"": ""Backdoor trojans can use process injection to evade detection and gain persistence on the system.""
   }
 ][
         ""sid"": ""56598"",
         ""Technique ID"": ""T1132"",
         ""Technique name"": ""Data Encoding"",
         ""Quotes"": ""Adversaries may encode data to make the content of command and control traffic more difficult to detect"",
         ""Explanation"": ""The rule matches attempts to establish a connection to a remote host using the 'CSBundle' backdoor, which is known to use data encoding techniques to conceal its communications.""
     ]","['T1059', 'T1132']",['T1043']
41435,"[
         ""sid"": ""41435"",
         ""Technique ID"": ""T1568"",
         ""Technique name"": ""Dynamic Resolution"",
         ""Quotes"": ""Adversaries may dynamically establish connections to command and control infrastructure to evade common detections and remediations."",
         ""Explanation"": ""This event is generated when activity relating to malware (Win.Trojan.Oilrig) is detected.""
     ][
   {
     ""sid"": ""41435"",
     ""Technique ID"": ""T1071"",
     ""Technique Name"": ""Application Layer Protocol"",
     ""Quotes"": ""Adversaries may use standard and non-standard ports and protocols to avoid detection and network filtering by blending their traffic with legitimate network activity."",
     ""Explanation"": ""The rule detects outbound connections from a compromised host to a known command and control server for the Win.Trojan.Oilrig malware, which uses HTTP as its communication channel.""
   },
   {
     ""sid"": ""41435"",
     ""Technique ID"": ""T1568"",
     ""Technique Name"": ""Dynamic Resolution"",
     ""Quotes"": ""Adversaries may dynamically establish connections to command and control infrastructure to evade common detections and remediations."",
     ""Explanation"": ""The malware uses a dynamic domain generation algorithm (DGA) to generate domain names for its command and control servers, making it difficult to block or detect.""
   }
 ][
   {
     ""sid"": ""41435"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over Command and Control Channel"",
     ""Quotes"": ""Adversaries may exfiltrate data over command and control channels. Exfiltration techniques may involve sending collected data to an attacker-controlled system or service via established command and control channels."",
     ""Explanation"": ""The rule looks for outbound connections with specific traits (user agent, referer header) associated with the Win.Trojan.Oilrig variant known for exfiltrating data via HTTP.""
   }
 ]","['T1568', 'T1071']",['T1197']
32043,"[
     {
         ""sid"": ""32043"",
         ""Technique ID"": ""T1202"",
         ""Technique name"": ""Indirect Command Execution"",
         ""Quotes"": ""Adversaries may abuse utilities that allow for command execution to bypass security restrictions that limit the use of command-line interpreters"",
         ""Explanation"": ""This rule detects attempts to inject environment variables into Bash using a specially crafted USER command, which is a technique commonly used to bypass command execution restrictions.""
     },
     {
         ""sid"": ""32043"",
         ""Technique ID"": ""T1059"",
         ""Technique name"": ""Command and Scripting Interpreter"",
         ""Quotes"": ""Adversaries may abuse command and script interpreters to execute commands, scripts, or binaries"",
         ""Explanation"": ""The rule looks for attempts to execute arbitrary commands within the Bash shell, which is a versatile tool that can be used for various purposes by adversaries.""
     }
 ][
         ""sid"": ""32043"",
         ""Technique ID"": ""T1546"",
         ""Technique name"": ""Exploitation for Privilege Escalation"",
         ""Quotes"": """"Techniques in this category involve exploiting logic flaws in software that are often present due to poor software design"""",
         ""Explanation"": """"This rule matches malicious network traffic that attempts to exploit a vulnerability in Bash that allows for the injection of an environment variable, potentially gaining privilege escalation.""""
     ][
   {
     ""sid"": ""32043"",
     ""Technique ID"": ""T1202"",
     ""Technique Name"": ""Indirect Command Execution"",
     ""Quotes"": ""Adversaries may abuse utilities that allow for command execution to bypass security restrictions that limit the use of command-line interpreters."",
     ""Explanation"": ""This rule looks for attempts to inject environment variables into a Bash shell, which could allow an attacker to execute arbitrary commands.""
   }
 ]","['T1202', 'T1059']",['T1204']
1425,"[
   {
     ""sid"": ""1425"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Brute Force"",
     ""Quotes"": ""\""Brute Force techniques involve repeatedly submitting many credentials in an attempt to guess the correct combination.\"" This rule looks for attempts to upload files with specific extensions, which could be an attempt to exploit a file upload vulnerability."",
     ""Explanation"": ""This rule detects HTTP traffic with a \""Content-Disposition\"" header, indicating a file upload attempt. Adversaries may use brute force techniques to upload malicious files to web servers.""
   }
 ][
   {
     ""sid"": ""1425"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule triggers when an attacker attempts to upload a file to a web server using the 'Content-Disposition' header, which can be part of a web application attack.""
   }
 ][
   {
     ""sid"": ""1425"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Brute Force"",
     ""Quotes"": ""Adversaries may use brute force techniques to gain access to accounts when passwords are unknown or when password hashes are obtained."",
     ""Explanation"": ""This rule detects attempts to upload files to a web server, which could be part of a brute force attack to gain access to the server.""
   }
 ]","['T1110', 'T1190']",['T1155']
35471,"[
   {
     ""sid"": ""35471"",
     ""Technique ID"": ""T1048"",
     ""Technique Name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": ""\""Adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel\"""",
     ""Explanation"": ""This rule looks for exfiltration of data by a Trojan over an unusual port (6666) with specific parameters in the request.""
   }
 ]
 {}
 [
   {
     ""sid"": ""35471"",
     ""Technique ID"": ""T1048"",
     ""Technique name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel."",
     ""Explanation"": ""This rule looks for outbound connections to a known malicious IP address and port (6666) that is used by the Baisogu Trojan to exfiltrate data over HTTP.""
   }
 ]",['T1048'],['T1571']
37385,"[
   {
     ""sid"": ""37385"",
     ""Technique ID"": ""T1078"",
     ""Technique name"": ""Valid Accounts"",
     ""Quotes"": """"Valid Accounts techniques involve using existing accounts to gain access to a system, escalate privileges, or maintain persistence. This rule detects an attempt to authenticate using the default username and password for Hirschmann industrial ethernet devices, which could have been brute-forced if the original password wasn't randomized."""",
     ""Explanation"": ""The rule aims to identify login attempts with Hirschmann's default password - a possible indicator of compromise.""
   }
 ][
   {
     ""sid"": ""37385"",
     ""Technique ID"": ""T1078"",
     ""Technique name"": ""Valid Accounts"",
     ""Quotes"": """"Valid Accounts techniques involve abusing compromised or stolen credentials from legitimate users to gain access to systems or networks. This rule detects an attempt to log in to a Hirschmann device using the default username and password, which is a common technique used by attackers to exploit systems with known default credentials."""",
     ""Explanation"": ""This rule detects an attempt to use the default password to access a device, which is a common technique used to compromise systems.""
   }
 ][]",['T1078'],['T1078']
16207,"[
   {
     ""sid"": ""16207"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"",
     ""Explanation"": ""This rule detects an attempt to exploit a buffer overflow vulnerability in KAdminD, a MIT Kerberos server component.""
   }
 ][
   {
     ""Sid"": ""16207"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This event is generated when an attempt is made to exploit a buffer overflow vulnerability in the MIT Kerberos V5 KAdminD klog_vsyslog server.""
   }
 ][
     {
         ""sid"": ""16207"",
         ""Technique ID"": ""T1190"",
         ""Technique name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
         ""Explanation"": ""This rule targets overflow in Kerberos KAdminD, a public-facing service.""
     }
 ]",['T1190'],['T1550']
59927,"[
   {
     ""sid"": ""59927"",
     ""Technique ID"": ""T1189"",
     ""Technique name"": ""Drive-by Compromise"",
     ""Quotes"": ""Adversaries may gain access to a system through a user visiting a website over the normal course of browsing."",
     ""Explanation"": ""This rule detects malicious code embedded in a file uploaded to a vulnerable server.""
   },
   {
     ""sid"": ""59927"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration over Command and Control Channel"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel."",
     ""Explanation"": ""This rule detects the use of specific functions in the request parameters to exfiltrate data through the response.""
   }
 ][
   {
     ""sid"": ""59927"",
     ""Technique ID"": ""T1110"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
     ""Explanation"": ""This rule detects attempts to upload a JSP webshell using the TinyUploader tool, which is typically used in web application attacks.""
   }
 ][
   {
     ""sid"": ""59927"",
     ""Technique ID"": ""T1105"",
     ""Technique Name"": ""Ingress Tool Transfer"",
     ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment."",
     ""Explanation"": ""This rule detects attempts to upload a malicious JSP webshell using the TinyUploader tool, a common method for adversaries to gain remote access and control of a system.""
   }
 ]","['T1189', 'T1041']",['T1094']
34037,"[
     ""sid"": ""34037"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over C2 Channel"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel"",
     ""Explanation"": ""This rule detects the initial outbound connection of the Win.Trojan.Dridex4 malware, which uses HTTP to communicate with its command and control server. The malware typically exfiltrates stolen data through this channel.""
 ]
 return '{}';
 [
         ""sid"": ""34037"",
         ""Technique ID"": ""T1484"",
         ""Technique name"": ""Domain Policy Modification"",
         ""Quotes"": ""Adversaries may modify the configuration settings of a domain to evade defenses and/or escalate privileges in domain environments."",
         ""Explanation"": ""This rule detects outbound traffic from a host on the internal network to an external IP address on port 80. The traffic contains an HTTP request with a suspicious HTTP Referer header and a suspicious byte sequence in the HTTP body.""
     ]","['T1041', 'T1484']",['T1102']
46316,"[
   {
     ""sid"": ""46316"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": [
       ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""
     ],
     ""Explanation"": ""This rule looks for attempts to exploit a remote code execution vulnerability in Drupal 8.""
   }
 ][
   {
     ""sid"": ""46316"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for attempts to exploit Drupal's REST API to execute arbitrary PHP code.""
   }
 ][
   {
     ""sid"": ""46316"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network."",
     ""Explanation"": ""This rule looks for attempts to exploit a remote code execution vulnerability in Drupal 8.""
   }
 ]",['T1190'],['T1106']
