Sid,Response,Technique_id,True_labels
57906,"
 [
   {
     ""Sid"": ""57906"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": [],
     ""Explanation"": ""The rule targets an exploit for a specific Microsoft Exchange server vulnerability which allows for client-side execution.""
   },
   {
     ""Sid"": ""57906"",
     ""Technique ID"": ""T1203"",
     ""Technique Name"": ""OS Credential Dumping: LSASS Dump"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects an attempt to dump credentials from the LSASS process, which could be used to gain access to the system.""
   },
   {
     ""Sid"": ""57906"",
     ""Technique ID"": ""T1563"",
     ""Technique Name"": ""Supply Chain Compromise"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in the Microsoft Exchange server, which could lead to a supply chain compromise.""
   }
 ]
 ","['T1190', 'T1203', 'T1563']",['T1190']
59219,"{
   ""Sid"": ""59219"",
   ""Technique ID"": ""T1505"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [
     ""\""Techniques for command and script interpreter allow adversaries to execute commands on a system in ways that are more likely to bypass logging and security tools\""""
   ],
   ""Explanation"": ""The rule looks for a specific pattern in HTTP traffic that is associated with the C99Madnet web shell, which is a type of command and script interpreter that allows attackers to execute commands on a compromised system.""
 }",['T1505'],['T1505']
30778,"{
   ""Sid"": ""30778"",
   ""Technique ID"": ""T1485"",
   ""Technique Name"": ""Heartbleed"",
   ""Quotes"": [
     ""\""This technique refers to a vulnerability in the OpenSSL library that allows an attacker to obtain up to 64 KB of memory from an affected server's memory by sending a specially crafted TLS/SSL heartbeat request.""
   ],
   ""Explanation"": ""The rule detects SSL heartbleed attempts by matching the pattern of an SSLv3 heartbeat response with a large size (greater than 128 bytes). This pattern is indicative of an attempt to exploit the Heartbleed vulnerability.""
 }",['T1485'],['T1123']
4126,"
 {
   ""Sid"": ""4126"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Valid Accounts"",
   ""Quotes"": null,
   ""Explanation"": ""The rule triggers when an attempt is made to connect with the default password hash for the Veritas Backup Exec root user, indicating a potential attempt to exploit a valid account.""
 }
 ",['T1078'],['T1078']
32335,"
 {
   ""Sid"": ""32335"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""OS Command Injection"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects injection of shell commands into a web application through an HTTP request. This technique allows an attacker to execute arbitrary commands on the underlying operating system of the web server.""
 }
 ",['T1190'],['T1204']
1676,"
 {
   ""Sid"": ""1676"",
   ""Technique ID"": ""T1193"",
   ""Technique Name"": ""SQL Injection"",
   ""Quotes"": [
     ""\""select\"","",
     ""\"" union\""""
   ],
   ""Explanation"": ""The rule detects attempts to exploit SQL injection vulnerabilities by looking for the presence of the \""select\"" and \""union\"" keywords in network traffic.""
 }
 ",['T1193'],['T1213']
47639,"{
   ""Sid"": ""47639"",
   ""Technique ID"": ""T1048"",
   ""Technique Name"": ""Indicator Obfuscation"",
   ""Quotes"": null,
   ""Explanation"": ""The rule triggers when an abnormally large DNS TXT response is sent from an external network to an internal network. DNS is a protocol that translates human-readable domain names to IP addresses, and TXT records are used to store text data associated with a domain name. In this case, the large DNS TXT response may be used to obfuscate malicious traffic or exfiltrate sensitive data.""
 }",['T1048'],['T1048']
19079,"
 {
   ""Sid"": ""19079"",
   ""Technique ID"": ""T1176"",
   ""Technique Name"": ""Custom Malleable C2 Profile"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to exploit a vulnerability in Microsoft Internet Explorer that allows remote attackers to execute arbitrary code via a specially crafted HTML document. The exploit involves creating an input element with the getElementById() method and appending it to a form element. The attacker then uses the post_info() function to send the exploit to the remote server.""
 }
 ",['T1176'],['T1176']
58724,"{
   ""Sid"": ""58724"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers on an HTTP request containing a suspicious string that matches a pattern associated with the Log4j logging remote code execution vulnerability. This vulnerability allows an attacker to execute arbitrary code on a vulnerable system by sending a specially crafted HTTP request containing a malicious payload.""
 }",['T1190'],['T1190']
37390,"
 {
   ""Sid"": ""37390"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Default Account Credentials"",
   ""Quotes"": [
     ""\""YWRtaW5pc3RyYXRvcjptbDExMDA=\""""
   ],
   ""Explanation"": ""This rule triggers when a login attempt is made with the default credentials \""administrator:ml1100\"" for Rockwell Automation devices, a technique commonly used by adversaries to exploit systems with unpatched default credentials.""
 }
 ",['T1078'],['T1078']
27538,"
 {
   ""Sid"": ""27538"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Self-Signed Certificate"",
   ""Quotes"": [
     ""|55 04 0A|"",
     ""|0E|MyCompany Ltd""
   ],
   ""Explanation"": ""The rule detects self-signed SSL certificates with the default organization name \""MyCompany Ltd\"". T1078 involves using a self-signed certificate to establish an encrypted channel without the need for a trusted third-party certificate authority. The rule looks for specific byte patterns and strings in the SSL handshake to identify self-signed certificates with the default organization name, which is a common practice for testing or malicious purposes.""
 }
 ",['T1078'],['T1078']
26353,"
 {
   ""Sid"": ""26353"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Domain Generation Algorithms"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers on a request to dyndns.org, which is a service that allows users to dynamically update their DNS records. This could be used by an attacker to create a domain that looks legitimate but is actually malicious.""
 }
 ",['T1190'],['T1043']
1809,"
 [
   {
     ""Sid"": ""1809"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploitation for Client Execution"",
     ""Quotes"": [],
     ""Explanation"": ""The rule triggers on an attack exploiting a vulnerability in the Apache web server to execute arbitrary code on the client.""
   }
 ]
 ",['T1190'],['T1190']
50954,"
 {
   ""Sid"": ""50954"",
   ""Technique ID"": ""T1100"",
   ""Technique Name"": ""Remote Access"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects communication with a known backdoor, which is commonly used to establish a remote connection to a compromised system.""
 }
 ",['T1100'],['T1505']
35110,"
 {
   ""Sid"": ""35110"",
   ""Technique ID"": ""T1027"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": ""\""content:\""|0E|IIll1III111I11|0E|Illl1III111I11\""."",
   ""Explanation"": ""The rule looks for a specific pattern in the file data that is associated with obfuscated Flash actionscript classname, which is a technique commonly used to evade detection and analysis.""
 }
 {
   ""Sid"": ""35110"",
   ""Technique ID"": ""T1140"",
   ""Technique Name"": ""Masquerading"",
   ""Quotes"": ""\""msg:\""EXPLOIT-KIT Angler exploit kit\"""",
   ""Explanation"": ""The rule specifically mentions the \""Angler exploit kit\"", indicating that it is designed to detect attempts to exploit vulnerabilities using this particular exploit kit, which is a form of masquerading.""
 }
 ","['T1027', 'T1140']",['T1027']
28931,"
 {
   ""Sid"": ""28931"",
   ""Technique ID"": ""T1223"",
   ""Technique Name"": ""OS Command Injection"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an attempt to load a CHM file from Microsoft Internet Explorer, which could be used to execute arbitrary commands on the target system.""
 }
 ",['T1223'],['T1218']
44689,"
 {
   ""Sid"": ""44689"",
   ""Technique ID"": ""T1071"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [],
   ""Explanation"": ""The rule triggers when a connection is made from the internal network to the external network on port 80 (HTTP) and the HTTP URI contains \""/aspnet_client/system_web/4_0_30319/update/\"". This is indicative of a Win.Trojan.Gen variant attempting to establish a command and control connection with a remote server.""
 }
 ",['T1071'],['T1071']
37313,"
 {
   ""Sid"": ""37313"",
   ""Technique ID"": ""T1020"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [
     ""FILE-OTHER Multiple products external entity data exfiltration attempt""
   ],
   ""Explanation"": ""The rule detects an attempt to exploit a public-facing application by sending a specially crafted request that contains an external entity (XXE) attack.""
 }
 ",['T1020'],['T1020']
49529,"
 {
   ""Sid"": ""49529"",
   ""Technique ID"": ""T1187"",
   ""Technique Name"": ""Poison Ivy"",
   ""Quotes"": [
     ""\""Poison Ivy is a rootkit that is used to remotely administer and control a compromised system.\"""",
     ""\""Poison Ivy is typically installed on a system through a vulnerability in a legitimate application or operating system.\"""",
     ""\""Once installed, Poison Ivy can be used to download and execute arbitrary files, modify the system registry, and create new user accounts.\""""
   ],
   ""Explanation"": ""The Snort rule is looking for a file with the name \""poisoners.NBTNS\"" being downloaded. This is a technique that is often used by the Poison Ivy rootkit to install itself on a system. The rule is therefore related to the MITRE ATT&CK technique T1187, which is \""Poison Ivy\"".""
 }
 ",['T1187'],['T1187']
40811,"
 {
   ""Sid"": ""40811"",
   ""Technique ID"": ""T1209"",
   ""Technique Name"": ""NTP Reflection"",
   ""Quotes"": [
     ""\""UDP-based denial-of-service attacks are possible with NTP and can be launched using NAT and spoofed source addresses.\""""
   ],
   ""Explanation"": ""This rule detects NTP origin timestamp denial of service attacks, which is a technique used to amplify reflection attacks by leveraging NTP servers.""
 }
 ",['T1209'],['T1547']
23985,"
 {'Sid': ""23985"", ""Technique ID"": ""T1176"", ""Technique Name"": ""Browser Plugins and Extensions"", ""Quotes"": [""Sets the language setting for a browser plugin, which can be used to load arbitrary code on the victim's system""], ""Explanation"": ""The rule triggers on an attempt to exploit a buffer overflow vulnerability in the Apple QuickTime plugin by sending a specially crafted request that contains a tag, a unique identifier for the plugin (""02BF25D5-8C17-4B23-BC80-D3488ABDDC6B""), and antag. This technique is commonly used to exploit vulnerabilities in browser plugins by leveraging the functionality of the plugin to load and execute arbitrary code on the victim""s system.'}
 ",['T1176'],['T1176']
60401,"{""Sid"": ""60401"", ""Technique ID"": ""T1505"", ""Technique Name"": ""Command and Control"", ""Quotes"": ["".php"", ""content:"".php"", ""nocase"", ""content:\""&cmd=\"""", ""fast_pattern"", ""nocase""], ""Explanation"": ""The rule triggers an alert when it detects a connection attempt to a PHP web shell, which is a common method for attackers to establish a command and control channel with a compromised host""}",['T1505'],['T1505']
56601,"
 {
   ""Sid"": ""56601"",
   ""Technique ID"": ""T1071.001"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [
     ""The adversary downloads a payload from a command and control (C2) server."",
     ""The payload is downloaded using a stager that leverages HTTP/HTTPS""
   ],
   ""Explanation"": ""The rule looks for a sequence of bytes that is part of the first stage of an attack. The threat actor downloads a stager using a HTTP connection and then uses that stager to download the final payload.""
 }
 ",['T1071.001'],['T1043']
50277,"
 {
   ""Sid"": ""50277"",
   ""Technique ID"": ""T1106"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects an inbound request to a web shell, which is a web-based interface to a compromised system that allows an attacker to execute commands and interact with the system.""
 }
 ",['T1106'],['T1071']
59948,"{
   ""Sid"": ""59948"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for an attempt to exploit the OGNL injection vulnerability in Atlassian Confluence. This technique is commonly used to exploit public-facing web applications.""
 }",['T1190'],['T1190']
30512,"
 {
   ""Sid"": ""30512"",
   ""Technique ID"": ""T1043"",
   ""Technique Name"": ""Heartbleed"",
   ""Quotes"": null,
   ""Explanation"": ""The rule is looking for an \""OpenSSL TLSv1.1 heartbeat read overrun attempt\"". This suggests that the rule is designed to detect the Heartbleed vulnerability, which is caused by a bug in the OpenSSL library that allows an attacker to read arbitrary memory on a vulnerable server.""
 }
 ",['T1043'],['T1123']
59092,"
 {
   ""Sid"": ""59092"",
   ""Technique ID"": ""T1505.003"",
   ""Technique Name"": ""Web Shell"",
   ""Quotes"": [
     ""Php.Webshell.Generic download attempt""
   ],
   ""Explanation"": ""The rule detects PHP web shells, which are a common technique used by attackers to gain access to web servers and execute commands. The rule looks for specific patterns in the HTTP traffic, such as the presence of the \""<?\"" and \""function deltree($deldir)\"" strings, which are commonly used in PHP web shells.""
 }
 ",['T1505.003'],['T1505']
39734,"
 [
   {
     ""Sid"": ""39734"",
     ""Technique ID"": ""T1176"",
     ""Technique Name"": ""Phishing"",
     ""Quotes"": [
       """",
       """"
     ],
     ""Explanation"": """"
   }
 ]
 ",['T1176'],['T1176']
1142,"
 {
   ""Sid"": ""1142"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Reconnaissance"",
   ""Quotes"": [
     ""\""SERVER-WEBAPP /.... access\""""
   ],
   ""Explanation"": ""The rule is triggered when an HTTP request is made to a web server on a specific port and contains the string \""/....\"". This suggests that an attacker is attempting to gather information about the web server's configuration or vulnerabilities.""
 }
 ",['T1190'],['T1074']
2056,"
 {
   ""Sid"": ""2056"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Command and Scripting Interpreter"",
   ""Quotes"": [
     ""Adversaries may use command and scripting interpreters to execute commands, such as local system commands, or scripts located on the remote system."",
     ""Adversaries may use TRACE requests to exfiltrate data from a web application.""
   ],
   ""Explanation"": ""The rule looks for TRACE requests, which can be used to exfiltrate data from a web application. TRACE requests can be used to execute commands or scripts on the server, which could allow an adversary to gain access to the system.""
 }
 ",['T1078'],['T1078']
24094,"
 {
   ""Sid"": ""24094"",
   ""Technique ID"": ""T1219"",
   ""Technique Name"": ""Remote Desktop Protocol (RDP)"",
   ""Quotes"": [],
   ""Explanation"": ""The rule looks for Teamviewer control server ping. Teamviewer is a remote desktop software that allows users to control computers remotely. RDP is a protocol that allows users to connect to a remote computer and control it as if they were sitting in front of it. Teamviewer uses RDP to establish a remote connection to a computer. So, the rule is looking for Teamviewer control server ping, which is a type of RDP traffic.""
 }
 ",['T1219'],['T1219']
1603,"
 {
   ""Sid"": ""1603"",
   ""Technique ID"": ""T1484"",
   ""Technique Name"": ""Data Encrypted for Impact"",
   ""Quotes"": [
     ""\""DELETE \""""
   ],
   ""Explanation"": ""The rule triggers on HTTP DELETE requests, which can be used to delete data on a web server. Data deletion can have a significant impact on the availability and integrity of the system.""
 }
 ",['T1484'],['T1592']
56600,"
 {
   ""Sid"": ""56600"",
   ""Technique ID"": ""T1437"",
   ""Technique Name"": ""Remote Service Execution"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects outbound connections to ports commonly used by HTTP-based malware command and control servers. The rule also includes specific checks for URIs and data patterns associated with malware.""
 }
 ",['T1437'],['T1043']
29790,"
 {
   ""Sid"": ""29790"",
   ""Technique ID"": ""T1176"",
   ""Technique Name"": ""Load Remote Content"",
   ""Quotes"": [
     ""\""content:'/l/af_l_addon.xpi'""
   ],
   ""Explanation"": ""The rule triggers on HTTP traffic, content '/l/af_l_addon.xpi' in a fast pattern, no case, shows that it may be an attempt to Load Remote Content""
 }
 ",['T1176'],['T1176']
56598,"
 [
   {
     ""Sid"": ""56598"",
     ""Technique ID"": ""T1071"",
     ""Technique Name"": ""Command and Control"",
     ""Quotes"": [
       """",
       """"
     ],
     ""Explanation"": ""The rule triggers on a HTTP connection from the external network to the internal network with malicious content in the HTTP header. This behavior is consistent with command and control activity, where an attacker uses a compromised machine to communicate with a remote server controlled by the attacker.""
   }
 ]
 ",['T1071'],['T1043']
41435,"
 {
   ""Sid"": ""41435"",
   ""Technique ID"": ""T1197"",
   ""Technique Name"": ""Obfuscated Files or Information"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects a trojan activity by looking for a specific User-Agent and Referer in the HTTP header. This technique is commonly used by malware to hide its malicious payload within a legitimate file or communication channel.""
 }
 ",['T1197'],['T1197']
32043,"
 {
   ""Sid"": ""32043"",
   ""Technique ID"": ""T1501"",
   ""Technique Name"": ""Bash Environment Variable Injection"",
   ""Quotes"": [],
   ""Explanation"": ""The Snort rule contains search patterns for detecting attempts to exploit CVE-2014-6271, CVE-2014-6277, CVE-2014-6278, and CVE-2014-7169, which are vulnerabilities in Bash that can allow an attacker to execute arbitrary code by injecting malicious input into the environment variables of a running Bash process. The rule specifically checks for the presence of the \""USER () {\"" pattern, which is commonly used to inject environment variables in Bash scripts.""
 }
 ",['T1501'],['T1204']
1425,"
 {
   ""Sid"": ""1425"",
   ""Technique ID"": ""T1110"",
   ""Technique Name"": ""Data Encoding"",
   ""Quotes"": [
     ""\""Content-Disposition|3A|\"""",
     ""\""form-data|3B|\"""",
     ""\""nocase\""""
   ],
   ""Explanation"": ""The rule looks for attempts to upload files to a web server. Data encoding is a technique used to encode data in a way that makes it difficult to detect or understand. In this case, the rule is looking for attempts to upload files that are encoded using the base64 or hexadecimal encoding formats.""
 }
 ",['T1110'],['T1155']
35471,"
 {
   ""Sid"": ""35471"",
   ""Technique ID"": ""T1065"",
   ""Technique Name"": ""Command and Control"",
   ""Quotes"": [],
   ""Explanation"": ""The rule detects outbound connections to port 6666, which is commonly used by malware for command and control purposes.""
 }
 ",['T1065'],['T1571']
37385,"
 {
   ""Sid"": ""37385"",
   ""Technique ID"": ""T1078"",
   ""Technique Name"": ""Default Credentials"",
   ""Quotes"": [""\""Techniques that use default credentials to bypass authentication.\""""],
   ""Explanation"": ""The rule triggers on an HTTP request with the Authorization header containing the default username and password for Hirschmann devices ('admin:private'). This indicates an attempt to exploit default credentials to gain access to the device.""
 }
 ",['T1078'],['T1078']
