Sid,Response,Technique_id,True_labels
37313,"[
     {
         ""sid"": ""37313"",
         ""Technique ID"": ""T1567"",
         ""Technique name"": ""Exfiltration Over Web Service"",
         ""Quotes"": """"Exfiltration Over Web Service techniques involve using an existing, legitimate external Web service to exfiltrate data rather than using the primary command and control channel."""",
         ""Explanation"": ""This event is generated when data exfiltration activity is detected.""
     }
 ]
 {}
 [
   {
     ""sid"": ""37313"",
     ""Technique ID"": ""T1048"",
     ""Technique name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": """"Exfiltration Over Alternative Protocol techniques involve using a different protocol than the C2 channel to exfiltrate data. This rule looks for data exfiltration attempts using SMTP, which is an alternative protocol to the typical HTTP or HTTPS used for C2 communication."""",
     ""Explanation"": ""This event is generated when an external entity attempts to exfiltrate data through SMTP.""
   },
   {
     ""sid"": ""37313"",
     ""Technique ID"": ""T1567"",
     ""Technique name"": ""Exfiltration Over Web Service"",
     ""Quotes"": """"Exfiltration Over Web Service techniques involve using legitimate Web services to exfiltrate data. This rule matches attempts to exfiltrate data using the SMTP protocol, which can be used to send data to an external email address."""",
     ""Explanation"": ""This event is generated when an external entity attempts to exfiltrate data through SMTP.""
   },
   {
     ""sid"": ""37313"",
     ""Technique ID"": ""T1020"",
     ""Technique name"": ""Automated Exfiltration"",
     ""Quotes"": """"Automated Exfiltration techniques use scripts or tools to automate the process of data exfiltration. This rule looks for specific patterns in the SMTP traffic that are indicative of automated data exfiltration tools."""",
     ""Explanation"": ""This event is generated when an external entity attempts to exfiltrate data through SMTP.""
   }
 ]","['T1567', 'T1505']",['T1020']
49529,"[
     ""sid"": ""49529"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting and exploiting vulnerabilities in Internet-facing hosts or systems to gain initial access to a network."""",
     ""Explanation"": ""This event is generated when activity relating to exploiting a public-facing application is detected.""
 ]{}[
   {
     ""Sid"": ""49529"",
     ""Technique ID"": ""T1190"",
     ""Technique Name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploiting public-facing applications involves targeting applications that are exposed to the Internet to gain initial access to a network."""",
     ""Explanation"": ""This event is generated when Responder poisoner tries to download a file, including malicious payloads through public-facing applications.""
   },
   {
     ""Sid"": ""49529"",
     ""Technique ID"": ""T1036"",
     ""Technique Name"": ""Masquerading"",
     ""Quotes"": """"Masquerading techniques involve manipulating the appearance of artifacts, such as files or network packets, to make them appear benign or legitimate."""",
     ""Explanation"": ""The payload is disguised as a file with a benign name ""poisoners.NBTNS"" to evade detection.""
   }
 ]","['T1190', 'T1036']",['T1187']
40811,"[
   {
     ""sid"": ""40811"",
     ""Technique ID"": ""T1498"",
     ""Technique name"": ""Network Denial of Service"",
     ""Quotes"": [
       ""Adversaries may perform Network Denial of Service (DoS) attacks to degrade or block the availability of targeted resources to users""
     ],
     ""Explanation"": ""This event is generated when an attempt to perform a denial-of-service (DoS) attack is detected. The rule looks for a specific pattern of NTP packets that are used in DoS attacks.""
   }
 ][
     {
         ""sid"": ""40811"",
         ""Technique ID"": ""T1498"",
         ""Technique name"": ""Network Denial of Service"",
         ""Quotes"": """"Network Denial of Service (DoS) attacks are used to degrade or block the availability of targeted resources to users. The rule detects an attempt to exploit a denial of service vulnerability in NTP servers by sending a specially crafted packet that can cause the server to crash or become unresponsive, impacting the availability of the NTP service."""",
         ""Explanation"": ""This event is generated when activity relating to network denial of service is detected.""
     }
 ]
 {}
 ",['T1498'],['T1547']
23985,"[
         {
             ""sid"": ""23985"",
             ""Technique ID"": ""T1189"",
             ""Technique Name"": ""Drive-by Compromise"",
             ""Quotes"": ""\""Drive-by Compromise techniques involve delivering malicious code via a web browser. The rule looks for an exploit attempt targeting the QuickTime plugin, which is commonly accomplished through a drive-by compromise attack."""",
             ""Explanation"": ""This event is generated when a drive-by compromise event is detected.""
         },
         {
             ""sid"": ""23985"",
             ""Technique ID"": ""T1190"",
             ""Technique Name"": ""Exploit Public-Facing Application"",
             ""Quotes"": ""\""Exploit Public-Facing Application techniques involve exploiting a vulnerable application that is accessible from the Internet to gain access to a system. The rule targets a vulnerability in the QuickTime plugin, which is a common public-facing application."""",
             ""Explanation"": ""This event is generated when an exploit public facing application is detected.""
         },
         {
             ""sid"": ""23985"",
             ""Technique ID"": ""T1203"",
             ""Technique Name"": ""Exploitation for Client Execution"",
             ""Quotes"": ""\""Exploitation for Client Execution techniques involve exploiting vulnerabilities in client applications to execute code. The rule looks for an attempt to exploit a buffer overflow vulnerability in the QuickTime plugin, which can lead to code execution on the client system."""",
             ""Explanation"": ""This event is generated when an exploitation for client execution is detected.""
         }
     ]
 {}
 [
         {
             ""sid"": ""23985"",
             ""Technique ID"": ""T1203"",
             ""Technique Name"": ""Exploitation for Client Execution"",
             ""Quotes"": """"This rule is triggered when an Apple Quicktime plugin SetLanguage buffer overflow attempt is detected. Exploitation for Client Execution involves exploiting vulnerabilities in client applications to execute arbitrary code and gain control of the system. In this case, the attacker is attempting to exploit a vulnerability in the Apple Quicktime plugin to execute code on the victim's system."""",
             ""Explanation"": ""This event is generated when attempting to user access is detected.""
         }
     ]","['T1203', 'T1505']",['T1176']
60401,"[
         ""sid"": ""60401"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": """"Ingress Tool Transfer techniques involve moving malicious tools or other files from an external system into the compromised environment. The rule suggests that this event is related to a PHP web shell (e.g., DToolPro), which adversaries may use to establish a covert channel for remote access and potentially transfer malicious tools to the target system."""",
         ""Explanation"": """"This event is triggered when a web shell is detected, indicating an attempt to gain unauthorized remote access to the system.""
     ],
     ""sid"": ""60401"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques entail adversaries exploiting vulnerabilities in Internet-accessible hosts or systems to gain initial access to a network. The rule indicates the presence of a PHP web shell (e.g., DToolPro), which is commonly used by attackers to compromise web applications and establish a foothold within a network."""",
     ""Explanation"": """"This event is generated when a web shell is detected, suggesting that an attacker may have successfully exploited a vulnerability in a public-facing web application to gain access to the system.""
     ][
         ""sid"": ""60401"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": """"Adversaries may transfer tools or other files from an external system into a compromised environment"""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ],
     [
         ""sid"": ""60401"",
         ""Technique ID"": ""T1189"",
         ""Technique name"": ""Drive-by Compromise"",
         ""Quotes"": """"Adversaries may gain access to a system through a user visiting a website over the normal course of browsing"""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]
 ][
         ""sid"": ""60401"",
         ""Technique ID"": ""T1105"",
         ""Technique name"": ""Ingress Tool Transfer"",
         ""Quotes"": """"Ingression Tool Transfer techniques involve transferring tools or other files from an external system into a compromised environment. The rule detects suspicious traffic involving PHP web shells (DToolPro) attempting to establish an inbound connection, which often signifies an adversary transferring malicious tools or scripts to the compromised environment."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ]","['T1105', 'T1190']",['T1505']
56601,"[
   {
     ""sid"": ""56601"",
     ""Technique ID"": ""T1197"",
     ""Technique Name"": ""BITS Jobs"",
     ""Quotes"": ""Adversaries may abuse Background Intelligent Transfer Service (BITS) jobs to persistently execute code and perform various background tasks."",
     ""Explanation"": ""The rule triggers when possible activity of the Win.Backdoor.CSBundle_Original malware is detected, which is known for using BITS jobs for persistence.""
   }
 ][
         ""sid"": ""56601"",
         ""Technique ID"": ""T1132"",
         ""Technique name"": ""Data Encoding"",
         ""Quotes"": """"The rule indicates the presence of a stager (a program used to download a payload) for a malicious backdoor (CSBundle). The stager, disguised as a GIF image, is encoded to hide its malicious nature. According to MITRE ATT&CK, Data Encoding techniques involve disguising malicious content in alternate forms to evade detection. This rule targets specific file data content, such as headers and image data, within an HTTP request, suggesting the presence of encoding to conceal malicious payload."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     ][
     ""sid"": ""56601"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Data Encoding"",
     ""Quotes"": """"Data Encoding techniques involve using encoding methods to obscure the content of command and control traffic, making it harder to detect and analyze. The rule mentions a malicious HTTP response that is disguised as a GIF image. This suggests that the attackers may be using image encoding techniques to hide their malicious content."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ]","['T1197', 'T1132']",['T1043']
50277,"[
         {
             ""sid"": ""50277"",
             ""Technique ID"": ""T1189"",
             ""Technique Name"": ""Drive-by Compromise"",
             ""Quotes"": """"Drive-by Compromise techniques involve exploiting a security vulnerability in a user's browser or browser plugin to infect their system with malware without their knowledge or interaction. The rule identifies an attempt to access a specific URI (/temporary_listen_addresses/wsman) and cookie (_reguestguid), which could be part of a drive-by compromise attack where malicious code is executed through a compromised website."""",
             ""Explanation"": ""This event is generated when activity relating to malware is detected.""
         }
     ][
   {
     ""sid"": ""50277"",
     ""Technique ID"": ""T1189"",
     ""Technique Name"": ""Drive-by Compromise"",
     ""Quotes"": """"Drive-by Compromise techniques involve gaining access to a system through a user visiting a website during normal browsing. The rule matches requests to specific Uniform Resource Indicators (URIs) known to be associated with Chopper webshells, indicating a potential attempt to compromise a system through a drive-by download or watering hole attack."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   },
   {
     ""sid"": ""50277"",
     ""Technique ID"": ""T1133"",
     ""Technique Name"": ""External Remote Services"",
     ""Quotes"": """"External Remote Services techniques involve using external-facing remote services to access and persist within a network. The rule indicates the presence of a webshell, which typically provides a remote interface to access and control a compromised system. Attackers can use webshells to upload and execute malicious code, gather sensitive information, and maintain persistence within the network."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ][
     ""sid"": ""50277"",
     ""Technique ID"": ""T1110"",
     ""Technique name"": ""Web Shell"",
     ""Quotes"": """"Web shells are malicious scripts that provide a remote console to attackers to control a compromised system. The rule indicates the presence of a Chopper web shell, which is a type of backdoor that allows an attacker to remotely connect and execute commands on the compromised system."""",
     ""Explanation"": ""This rule is triggered when a Chopper webshell is detected.""
 ]","['T1189', 'T1133']",['T1071']
59948,"
 {}
 [
     ""sid"": ""59948"",
     ""Technique ID"": ""T1190"",
     ""Technique name"": ""Exploit Public-Facing Application"",
     ""Quotes"": """"Exploit Public-Facing Application techniques involve exploiting a weakness in an Internet-facing host or system to initially access a network. The rule detects an attempt to exploit an OGNL expression injection vulnerability in Atlassian Confluence, which is a web application commonly deployed on Internet-facing systems."""",
     ""Explanation"": ""This rule indicates an attempt to execute arbitrary code on a web server.""
 ]
 {}
 ",['T1190'],['T1190']
30512,"[
     ""sid"": ""30512"",
     ""Technique ID"": ""T1046"",
     ""Technique name"": ""Network Service Discovery"",
     ""Quotes"": """"Network Service Discovery techniques involve discovering and mapping network services and listening ports on remote hosts to identify potential vulnerabilities and entry points for further exploitation. The rule indicates an attempt to exploit a vulnerability in OpenSSL TLSv1.1 heartbeat, which could allow an adversary to gain unauthorized access to the target system."""",
     ""Explanation"": ""This event is generated when there is an attempt to exploit a vulnerability in OpenSSL TLSv1.1 heartbeat.""
 ][
     ""sid"": ""30512"",
     ""Technique ID"": ""T1205"",
     ""Technique name"": ""Software Discovery"",
     ""Quotes"": """"Software Discovery techniques involve gathering information about software installed on a system, which can be used to identify vulnerabilities or misconfigurations. This rule looks for a specific pattern in TLSv1.1 heartbeat packets that is indicative of an OpenSSL heartbeat read overrun vulnerability (CVE-2014-0160). Exploiting this vulnerability allows an attacker to obtain information about the server's software configuration, which could aid in further attacks."""",
     ""Explanation"": ""This event is generated when a OpenSSL TLSv1.1 heartbeat read overrun attempt is detected.""
 ][
     {
         ""sid"": ""30512"",
         ""Technique ID"": ""T1595"",
         ""Technique Name"": ""Active Scanning"",
         ""Quotes"": """"Active Scanning techniques involve using automated tools or methods to systematically scan targets for vulnerabilities or weaknesses. The rule is designed to detect an anomalous heartbeat read overrun attempt in OpenSSL TLSv1.1, which is a known vulnerability targeted by adversaries to gain unauthorized access to systems."""",
         ""Explanation"": ""This event is generated when activity relating to vulnerability scanning is detected.""
     },
     {
         ""sid"": ""30512"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": """"Exploit Public-Facing Application techniques involve targeting publicly accessible applications or services to exploit vulnerabilities and gain access to the underlying system. The rule monitors for an OpenSSL TLSv1.1 heartbeat read overrun attempt, which could lead to remote code execution if successfully exploited."""",
         ""Explanation"": ""This event is generated when activity relating to vulnerability exploitation is detected.""
     }
 ]","['T1046', 'T1205']",['T1123']
59092,"[
   {
     ""sid"": ""59092"",
     ""Technique ID"": ""T1189"",
     ""Technique name"": ""Drive-by Compromise"",
     ""Quotes"": """"Drive-by compromise techniques involve compromising a victim system through a drive-by download, which occurs when a user visits a compromised website or opens a malicious email attachment."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ][
   {
     ""sid"": ""59092"",
     ""Technique ID"": ""T1189"",
     ""Technique Name"": ""Drive-by Compromise"",
     ""Quotes"": ""\""Drive-by compromise is the ability for an attacker to compromise a system through a user visiting a website over the normal course of browsing. This can be done by exploiting vulnerabilities in a web browser or web application, or by tricking the user into downloading and executing malicious code."""",
     ""Explanation"": ""This rule is triggered when a client attempts to download a malicious PHP webshell from a server, indicating a drive-by compromise attempt.""
   },
   {
     ""sid"": ""59092"",
     ""Technique ID"": ""T1195"",
     ""Technique Name"": ""Supply Chain Compromise"",
     ""Quotes"": ""\""Adversaries may manipulate products or product delivery mechanisms prior to receipt by a final consumer for the purpose of data or system compromise."""",
     ""Explanation"": ""Web shells are often distributed through compromised software or websites, aligning with the Supply Chain Compromise technique.""
   },
   {
     ""sid"": ""59092"",
     ""Technique ID"": ""T1056"",
     ""Technique Name"": ""Input Capture"",
     ""Quotes"": ""\""Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information."""",
     ""Explanation"": ""Web shells can provide adversaries with full control over a compromised system, enabling them to capture user input and perform various malicious actions.""
   }
 ][
         ""sid"": ""59092"",
         ""Technique ID"": ""T1484"",
         ""Technique name"": ""Domain Policy Modification"",
         ""Quotes"": """"Domain Policy Modification techniques involve modifying the configuration settings of a domain, such as group policies, to evade defenses and/or escalate privileges in domain environments. The rule identifies the presence of a PHP-based web shell that attempts to download files, which could potentially allow an adversary to execute arbitrary code and modify domain policies."""",
         ""Explanation"": ""This rule likely reflects an attempt to download a malicious PHP script to the target system.""
     ]","['T1189', 'T1505']",['T1505']
39734,"[
     {
         ""sid"": ""39734"",
         ""Technique ID"": ""T1066"",
         ""Technique Name"": ""Masquerading"",
         ""Quotes"": """"Adversaries may masquerade as legitimate users (e.g., by using valid credentials) to gain access to a system or resource."""",
         ""Explanation"": ""The rule suggests that an outbound connection is made to a URL (/plugin.xtr) associated with a known Trojan (Win.Trojan.Xtrat). It is possible that the Trojan is attempting to masquerade as a legitimate connection to bypass security controls.""
     }
 ][
   {
     ""sid"": ""39734"",
     ""Technique ID"": ""T1119"",
     ""Technique Name"": ""Outbound Traffic"",
     ""Quotes"": [
       ""Adversaries may send data from a victim system to an external destination. Techniques in this category can be used to steal data, send commands to the attacker, or establish additional communication channels""
     ],
     ""Explanation"": ""The rule searches for outgoing connections originating from the internal network to external hosts on HTTP ports, indicating that the malware may be attempting to establish communication with a command and control server.""
   },
   {
     ""sid"": ""39734"",
     ""Technique ID"": ""T1486"",
     ""Technique Name"": ""Malicious Software"",
     ""Quotes"": [
       ""Malicious software (or malware) is a type of software that is designed to damage or disrupt a computer system or network. Malware can be used to steal sensitive information, such as financial data or passwords, or to disrupt the operation of a business.""
     ],
     ""Explanation"": ""The rule detects the presence of Win.Trojan.Xtrat, a type of malware, attempting to establish outbound connections, suggesting that the malware is trying to communicate with a remote server.""
   }
 ][
   {
     ""sid"": ""39734"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": ""\""Adversaries may encode data to make the content of command and control traffic more difficult to detect\"""",
     ""Explanation"": ""The rule detects outbound connections to a specific URI (plugin.xtr) that is known to be associated with the Win.Trojan.Xtrat malware, which is known to use data encoding techniques to obfuscate its communications.""
   }
 ]","['T1066', 'T1505']",['T1176']
1142,"
 {}
 [
   {
     ""sid"": ""1142"",
     ""Technique ID"": ""T1016"",
     ""Technique name"": ""System Network Configuration Discovery"",
     ""Quotes"": ""Adversaries may look for details about the network configuration and settings, such as IP and/or MAC addresses, of systems they access or through information discovery of remote systems."",
     ""Explanation"": ""This rule looks for attempts to access a specific URL path on an HTTP server, indicating reconnaissance activities to gather information on the network environment.""
   }
 ][
     {
         ""sid"": ""1142"",
         ""Technique ID"": ""T1010"",
         ""Technique name"": ""Application Window Discovery"",
         ""Quotes"": """"Application Window Discovery techniques involve determining the names and characteristics of open application windows on a system. The rule looks for HTTP requests containing """"/...."""", which could indicate a reconnaissance attempt to identify specific application windows or interfaces for exploitation."""",
         ""Explanation"": ""This event is generated when an attempt to access a specific application or interface is detected.""
     }
 ]","['T1016', 'T1010']",['T1074']
2056,"{}[
     {
         ""sid"": ""2056"",
         ""Technique ID"": ""T1090"",
         ""Technique name"": ""Proxy"",
         ""Quotes"": """"Adversaries may use a connection proxy to direct network traffic between systems or act as an intermediary for network communications to a command and control server to avoid direct connections to their infrastructure"""",
         ""Explanation"": ""This event is generated when an attempt to access a web application using the TRACE method is detected. An attacker might use this technique to bypass security measures or to gain access to sensitive information.""
     }
 ][
     ""sid"": ""2056"",
     ""Technique ID"": ""T1095"",
     ""Technique name"": ""HTTP Request Smuggling"",
     ""Quotes"": """"HTTP Request Smuggling is a technique that abuses the HTTP protocol by sending multiple HTTP requests in a single packet. The IDS rule specifies content matching """"TRACE"""", which indicates an attempt to use the TRACE HTTP method, often used in HTTP Request Smuggling attacks to gain access to internal resources or bypass security mechanisms."""",
     ""Explanation"": ""This event is generated when activity relating to a web application attack is detected.""
 ]","['T1090', 'T1095']",['T1078']
24094,"[
         ""sid"": ""24094"",
         ""Technique ID"": ""T1047"",
         ""Technique name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": ""Adversaries may exfiltrate data over the C2 channel, which is a covert channel to communicate with a remote host"",
         ""Explanation"": ""This rule detects Teamviewer's control server ping, indicating communication with a remote host, which could be a potential exfiltration channel.""
     ],
     [
         ""sid"": ""24094"",
         ""Technique ID"": ""T1105"",
         ""Technique Name"": ""Ingress Tool Transfer"",
         ""Quotes"": ""Adversaries may transfer tools or other files from an external system into a compromised environment"",
         ""Explanation"": ""Teamviewer allows for remote access and control, which could facilitate the transfer of tools or files into the compromised environment.""
     ][
     {
         ""sid"": ""24094"",
         ""Technique ID"": ""T1496"",
         ""Technique Name"": ""Resource Hijacking"",
         ""Quotes"": """"Resource Hijacking techniques involve abusing the resources of co-opted systems to complete resource-intensive tasks. The rule suggests the detection of Teamviewer control server ping attempts, which may indicate an adversary's attempt to establish a remote connection and potentially leverage the system's resources for malicious purposes."""",
         ""Explanation"": """"
     }
 ][
         {
             ""sid"": ""24094"",
             ""Technique ID"": ""T1049"",
             ""Technique Name"": ""System Network Connections Discovery"",
             ""Quotes"": """"System Network Connections Discovery is the technique in which adversaries attempt to get a listing of network connections to or from the compromised system they are currently accessing or from remote systems by querying for information over the network."""",
             ""Explanation"": ""The rule involves the detection of communication with a Teamviewer control server over UDP port 53, which may indicate an attempt to establish a remote connection.""
         }
     ]","['T1047', 'T1105']",['T1219']
1603,"[
     {
         ""sid"": ""1603"",
         ""Technique ID"": ""T1190"",
         ""Technique Name"": ""Exploit Public-Facing Application"",
         ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"",
         ""Explanation"": ""This rule detects attempts to exploit a public-facing web application using the DELETE method, which could allow an attacker to delete sensitive data or modify the application's configuration.""
     }
 ][
   {
     ""sid"": ""1603"",
     ""Technique ID"": ""T1499"",
     ""Technique name"": ""Endpoint Denial of Service"",
     ""Quotes"": ""\""Endpoint Denial of Service (DoS) attacks are used to degrade or block the availability of services to users.\"""",
     ""Explanation"": ""This rule is triggered when a DELETE request is sent to a web server, which could be an attempt to delete a file or resource on the server, potentially leading to a denial of service if the request is successful.""
   }
 ][
   {
     ""sid"": ""1603"",
     ""Technique ID"": ""T1499"",
     ""Technique name"": ""Endpoint Denial of Service"",
     ""Quotes"": ""\""adversaries may perform Endpoint Denial of Service (DoS) attacks to degrade or block the availability of services to users\"""",
     ""Explanation"": ""The rule identifies an attempt to use the 'DELETE' method, which can be used to delete data and potentially cause a denial of service.""
   }
 ]","['T1190', 'T1499']",['T1592']
56600,"[
   {
     ""sid"": ""56600"",
     ""Technique ID"": ""T1056"",
     ""Technique name"": ""Input Capture"",
     ""Quotes"": """"Input Capture techniques involve intercepting and capturing user input data, such as keystrokes, to obtain sensitive information. The rule indicates the presence of a Trojan (CSBundle_Original) that communicates with its command and control server using specific HTTP headers and URIs. This suggests that the Trojan may be capturing user input or other sensitive data."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ][
     ""sid"": ""56600"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over C2 Channel"",
     ""Quotes"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel"",
     ""Explanation"": ""This event is generated when malware is communicating with a command and control server, and it is attempting to exfiltrate data.""
 ],
 [
     ""sid"": ""56600"",
     ""Technique ID"": ""T1561"",
     ""Technique name"": ""Disk Wipe"",
     ""Quotes"": ""Adversaries may wipe or corrupt raw disk data on specific systems or in large numbers in a network to interrupt availability to system and network resources"",
     ""Explanation"": ""This event is generated when malware is attempting to wipe or corrupt data on the disk.""
 ],
 [
     ""sid"": ""56600"",
     ""Technique ID"": ""T1564"",
     ""Technique name"": ""Hide Artifacts"",
     ""Quotes"": ""Adversaries may attempt to hide artifacts associated with their behaviors to evade detection"",
     ""Explanation"": ""This event is generated when malware is attempting to hide its artifacts to evade detection.""
 ][
   {
     ""sid"": ""56600"",
     ""Technique ID"": ""T1591"",
     ""Technique name"": ""Gather Victim Org Information"",
     ""Quotes"": ""Gather Victim Org Information techniques are used to collect information about the victim's organization that can be used during targeting."",
     ""Explanation"": ""The rule includes indicators of an outbound connection attempt made by a malware known as 'Win.Backdoor.CSBundle_Original'. This malware is known to gather system and victim information for reconnaissance purposes.""
   },
   {
     ""sid"": ""56600"",
     ""Technique ID"": ""T1041"",
     ""Technique name"": ""Exfiltration Over C2 Channel"",
     ""Quotes"": ""Exfiltration Over C2 Channel techniques involve exfiltrating data over an existing command and control channel."",
     ""Explanation"": ""The rule detects an outbound connection attempt made by the malware, indicating the potential exfiltration of data over the command and control channel.""
   }
 ]","['T1056', 'T1041']",['T1043']
29790,"{}[
   {
     ""sid"": ""29790"",
     ""Technique ID"": ""T1176"",
     ""Technique Name"": ""Browser Extensions"",
     ""Quotes"": ""\""Adversaries may abuse Internet browser extensions to establish persistent access to victim systems\"""",
     ""Explanation"": ""The rule indicates the presence of a Trojan (Careto) that downloads a malicious browser extension ('/l/af_l_addon.xpi'). Browser extensions can be used to establish persistent access to victim systems.""
   }
 ][
     {
         ""sid"": ""29790"",
         ""Technique ID"": ""T1176"",
         ""Technique Name"": ""Browser Extensions"",
         ""Quotes"": """"Adversaries may abuse Internet browser extensions to establish persistent access to victim systems."""",
         ""Explanation"": ""This event is generated when malware attempts to download a browser extension.""
     }
 ]",['T1176'],['T1176']
56598,"[
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1132"",
     ""Technique name"": ""Data Encoding"",
     ""Quotes"": ""Data Encoding techniques involve using algorithms or ciphers to transform data in order to conceal its content or meaning. In this case, the rule is detecting an attempt by the malware to establish an inbound connection and the presence of encoded data within the connection's traffic, which suggests the use of data encoding to hide malicious content or evade detection."",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
   }
 ][
     ""sid"": ""56598"",
     ""Technique ID"": ""T1048"",
     ""Technique name"": ""Exfiltration Over Alternative Protocol"",
     ""Quotes"": """"Adversaries may steal data by exfiltrating it over a different protocol than that of the existing command and control channel. The rule indicates the presence of a backdoor (CSBundle) that is attempting to establish an inbound connection, potentially to exfiltrate data over an alternative protocol, such as HTTP or HTTPS."""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected.""
 ][
   {
     ""sid"": ""56598"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": ""\""Data Encoding techniques involve encoding data to make the content of command and control traffic more difficult to detect\"""",
     ""Explanation"": ""This event is generated when activity relating to malware is detected. The rule indicates the presence of a backdoor (CSBundle_Original) that uses data encoding to make its communication with a command and control server more difficult to detect.""
   }
 ]","['T1132', 'T1048']",['T1043']
41435,"[
     {
         ""sid"": ""41435"",
         ""Technique ID"": ""T1041"",
         ""Technique name"": ""Exfiltration Over C2 Channel"",
         ""Quotes"": """"Exfiltration Over C2 Channel techniques involve using a command and control (C2) channel to exfiltrate data from a compromised network or system. The rule indicates the presence of the Win.Trojan.Oilrig variant, which is known to establish an outbound connection over HTTP to relay stolen information to its C2 server."""",
         ""Explanation"": ""This event is generated when activity relating to malware is detected.""
     }
 ][
   {
     ""sid"": ""41435"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": """"Adversaries may encode data to evade detection or thwart security measures. The rule triggers an alert when traffic matches specific characteristics associated with the Win.Trojan.Oilrig variant, including a modified User-Agent string encoding."""",
     ""Explanation"": ""The rule identifies outgoing HTTP traffic with a modified User-Agent string commonly associated with the Oilrig Trojan family, indicating data encoding techniques used to conceal malicious activity.""
   },
   {
     ""sid"": ""41435"",
     ""Technique ID"": ""T1046"",
     ""Technique Name"": ""Network Service Discovery"",
     ""Quotes"": """"Adversaries may attempt to discover network services to identify potential targets or leverage vulnerabilities. The rule monitors outbound traffic with specific characteristics associated with the Win.Trojan.Oilrig variant, which may involve network service discovery activities."""",
     ""Explanation"": ""The rule detects outgoing HTTP traffic with a modified Referer header, potentially used for reconnaissance purposes to identify and target vulnerable services on external networks.""
   }
 ]
 {}
 ","['T1041', 'T1505']",['T1197']
