Sid,Response,Technique_id,True_labels
619,"[TextBlock(text='[\n  {\n    ""sid"": ""619"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for TCP traffic from an external network to the home network on port 80 (HTTP) with specific flags set, which could indicate network service scanning or probing.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect potential network service scanning or probing activities targeting web servers (port 80) from external networks. This aligns with the \'Network Service Scanning\' technique, which involves scanning for listening network services on remote systems.""\n  },\n  {\n    ""sid"": ""619"",\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for specific TCP flags (12FS) and data patterns (isdataat:!0) that could indicate active scanning or probing activities.""\n    ],\n    ""Explanation"": ""The Snort rule is analyzing TCP flags and data patterns to identify potential active scanning or probing activities targeting web servers. This relates to the \'Active Scanning\' technique, which involves actively probing systems or networks to gather information.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
622,"[TextBlock(text='[\n  {\n    ""sid"": ""622"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for TCP SYN packets with a specific sequence number, which is indicative of a SYN scan used for network service scanning.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect SYN scans, which are commonly used for network service scanning. The rule looks for TCP SYN packets with a specific sequence number, and the message \'INDICATOR-SCAN ipEye SYN scan\' suggests that it is detecting a SYN scan performed by the ipEye tool.""\n  },\n  {\n    ""sid"": ""622"",\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for TCP SYN packets with a specific sequence number, which is indicative of an active scanning technique used for network reconnaissance.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect active scanning techniques, specifically SYN scans. Active scanning involves sending packets to target systems and analyzing the responses to gather information about the target network and systems. The rule looks for TCP SYN packets with a specific sequence number, which is a characteristic of SYN scans used for active scanning.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
622,"[TextBlock(text='[\n  {\n    ""sid"": 626,\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific pattern (\\""AAAAAAAAAAAAAAAA\\"") in network traffic, which could indicate an attempt to scan for open ports or services on the target network.""\n    ],\n    ""Explanation"": ""The Snort rule appears to be designed to detect network service scanning attempts, specifically those related to the \'cybercop os PA12\' tool. Network service scanning is a technique used by attackers to identify open ports and services on a target system or network, which can be leveraged for further exploitation.""\n  },\n  {\n    ""sid"": 626,\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific pattern (\\""AAAAAAAAAAAAAAAA\\"") in network traffic, which could indicate an active scanning attempt.""\n    ],\n    ""Explanation"": ""The Snort rule seems to be aimed at detecting active scanning attempts, where an attacker sends specific probes or patterns to a target system or network to gather information about open ports, services, or vulnerabilities. The pattern \\""AAAAAAAAAAAAAAAA\\"" could be a signature used by the \'cybercop os PA12\' tool for active scanning purposes.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
627,"[TextBlock(text='[\n  {\n    ""sid"": ""627"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""INDICATOR-SCAN cybercop os SFU12 probe""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect network service scanning activity, specifically a probe from the \'cybercop os SFU12\' tool, which suggests an attempt to enumerate network services on the target system.""\n  },\n  {\n    ""sid"": ""627"",\n    ""Technique ID"": ""T1595.002"",\n    ""Technique Name"": ""Active Scanning: Vulnerability Scan"",\n    ""Quotes"": [\n      ""INDICATOR-SCAN cybercop os SFU12 probe""\n    ],\n    ""Explanation"": ""The Snort rule mentions \'cybercop os SFU12 probe\', which is a tool used for vulnerability scanning. This suggests an attempt to actively scan for vulnerabilities on the target system.""\n  }\n]', type='text')]","['T1046', 'T1595.002']","['T1018', 'T1040', 'T1046']"
627,"[TextBlock(text='[\n  {\n    ""sid"": 630,\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""Adversaries may attempt to get information about services running on remote hosts within a network that may be potentially targeted for future exploitation or other malicious purposes.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect SYN scans, which are a type of port scan used to identify open ports and services on a target system. This aligns with the Network Service Scanning technique, which involves scanning for services running on remote hosts.""\n  },\n  {\n    ""sid"": 630,\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning: Vulnerabilities"",\n    ""Quotes"": [\n      ""Adversaries may perform active scanning techniques to identify vulnerabilities or misconfigurations across network boundaries.""\n    ],\n    ""Explanation"": ""The Snort rule is detecting port scanning activity, which could be an indication of an adversary actively scanning for vulnerabilities or misconfigurations on the target network. This aligns with the Active Scanning: Vulnerabilities technique.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
627,"[TextBlock(text='[\n  {\n    ""sid"": 634,\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""INDICATOR-SCAN Amanda client-version request""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect network service scanning activity targeting the Amanda backup service on ports 10080 and 10081. This aligns with the \'Network Service Scanning\' technique, which involves scanning for listening network services on remote systems.""\n  },\n  {\n    ""sid"": 634,\n    ""Technique ID"": ""T1033"",\n    ""Technique Name"": ""System Owner/User Discovery"",\n    ""Quotes"": [\n      ""Amanda client-version request""\n    ],\n    ""Explanation"": ""The Snort rule is looking for a specific request for the Amanda client version, which could be an attempt to gather information about the system and its users, relating to the \'System Owner/User Discovery\' technique.""\n  }\n]', type='text')]","['T1046', 'T1033']","['T1018', 'T1040', 'T1046']"
635,"[TextBlock(text='[\n  {\n    ""sid"": ""635"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific pattern (|80 07 00 00 07 00 00 04 00 00 00 00 00|) in UDP traffic destined for port 49 (TACACS+) on the home network, which could indicate scanning for TACACS+ services.""\n    ],\n    ""Explanation"": ""The Snort rule appears to be detecting potential scanning or reconnaissance activity targeting the TACACS+ service, which is used for authentication, authorization, and accounting in network environments. This aligns with the \'Network Service Scanning\' technique, where an adversary scans for open ports and services on remote systems.""\n  },\n  {\n    ""sid"": ""635"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The rule mentions \'XTACACS logout\', which could be related to an exploit or attack targeting the TACACS+ service.""\n    ],\n    ""Explanation"": ""While the rule primarily focuses on detecting scanning activity, the mention of \'XTACACS logout\' suggests that it may also be looking for potential exploitation or attacks against the TACACS+ service. This could be related to the \'Exploit Public-Facing Application\' technique, where an adversary attempts to exploit vulnerabilities in internet-facing applications or services.""\n  }\n]', type='text')]","['T1046', 'T1190']","['T1018', 'T1040', 'T1046']"
636,"[TextBlock(text='[\n  {\n    ""sid"": ""636"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""alert udp $EXTERNAL_NET any - $HOME_NET 7 ( msg:\\""INDICATOR-SCAN cybercop udp bomb\\"";""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect UDP scanning activity targeting port 7 on the home network, which is a common technique used by attackers to identify vulnerable network services. The rule specifically looks for the string \'cybercop\' in the UDP payload, suggesting it is targeting a specific type of scanning tool or activity.""\n  },\n  {\n    ""sid"": ""636"",\n    ""Technique ID"": ""T1498"",\n    ""Technique Name"": ""Network Denial of Service"",\n    ""Quotes"": [\n      ""msg:\\""INDICATOR-SCAN cybercop udp bomb\\"";""\n    ],\n    ""Explanation"": ""The Snort rule mentions \'udp bomb\' in the message field, which could indicate an attempt to detect UDP-based denial of service attacks targeting the home network. While the rule itself does not explicitly mention a denial of service attack, the presence of the word \'bomb\' suggests a potential connection to this technique.""\n  }\n]', type='text')]","['T1046', 'T1498']","['T1018', 'T1040', 'T1046']"
637,"[TextBlock(text='[\n  {\n    ""sid"": ""637"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""INDICATOR-SCAN Webtrends Scanner UDP Probe""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect UDP probes from the Webtrends Scanner, which is a type of network service scanning activity used for reconnaissance purposes.""\n  },\n  {\n    ""sid"": ""637"", \n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning"",\n    ""Quotes"": [\n      ""INDICATOR-SCAN Webtrends Scanner UDP Probe"",\n      ""content:\\""|0A|help|0A|quite|0A|\\"",fast_pattern,nocase""\n    ],\n    ""Explanation"": ""The rule detects active scanning by looking for specific content patterns in the UDP packets, which is a technique used by the Webtrends Scanner to probe for open ports and services.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
1090,"[TextBlock(text='[\n  {\n    ""sid"": ""1090"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Allaire Pro Web Shell attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a web shell on Allaire Pro web servers, which falls under the \'Server Software Component\' technique in ATT&CK.""\n  },\n  {\n    ""sid"": ""1090"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""/authenticate.cgi?PASSWORD"",\n      ""config.ini""\n    ],\n    ""Explanation"": ""The rule looks for specific patterns in the HTTP request that suggest an attempt to exploit a public-facing web application (Allaire Pro), which aligns with the \'Exploit Public-Facing Application\' technique.""\n  }\n]', type='text')]","['T1505', 'T1190']",['T1505']
1100,"[TextBlock(text='[\n  {\n    ""sid"": ""1100"",\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning: Vulnerability Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific HTTP User-Agent string (\\""Java1.2.1\\"") which could be indicative of a vulnerability scanning tool or script.""\n    ],\n    ""Explanation"": ""The Snort rule appears to be detecting a potential vulnerability scanning activity by looking for a specific User-Agent string in HTTP requests. This aligns with the \'Active Scanning: Vulnerability Scanning\' technique, where adversaries scan for vulnerabilities on target systems.""\n  },\n  {\n    ""sid"": ""1100"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The rule is looking for a specific HTTP User-Agent string (\\""Java1.2.1\\"") which could be indicative of an attempt to exploit a public-facing application.""\n    ],\n    ""Explanation"": ""While the rule is primarily focused on detecting vulnerability scanning, the presence of a specific User-Agent string could also indicate an attempt to exploit a known vulnerability in a public-facing application. Therefore, the \'Exploit Public-Facing Application\' technique is relevant.""\n  }\n]', type='text')]","['T1595', 'T1190']","['T1018', 'T1040', 'T1046']"
1101,"[TextBlock(text='[\n  {\n    ""sid"": ""1101"",\n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning: Vulnerability Scanning"",\n    ""Quotes"": [\n      ""Webtrends Security Analyzer""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect HTTP probes from the Webtrends Security Analyzer, which is a vulnerability scanning tool. This directly maps to the Active Scanning: Vulnerability Scanning technique in ATT&CK.""\n  },\n  {\n    ""sid"": ""1101"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""Webtrends Security Analyzer""\n    ],\n    ""Explanation"": ""The Webtrends Security Analyzer is likely being used to scan for vulnerabilities in public-facing web applications, which aligns with the Exploit Public-Facing Application technique in ATT&CK.""\n  }\n]', type='text')]","['T1595', 'T1190']","['T1018', 'T1040', 'T1046']"
1122,"[TextBlock(text='[\n  {\n    ""sid"": ""1122"",\n    ""Technique ID"": ""T1083"",\n    ""Technique Name"": ""File and Directory Discovery"",\n    ""Quotes"": [\n      ""The /etc/passwd file contains information about user accounts on Unix-based operating systems.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the /etc/passwd file, which is a common technique used by attackers to discover sensitive information about user accounts on Unix-based systems. This aligns with the \'File and Directory Discovery\' technique in the MITRE ATT&CK framework.""\n  },\n  {\n    ""sid"": ""1122"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The rule is specifically looking for attempts to access the /etc/passwd file through a web application (SERVER-WEBAPP).""\n    ],\n    ""Explanation"": ""The Snort rule is targeting attempts to access the /etc/passwd file through a public-facing web application. This aligns with the \'Exploit Public-Facing Application\' technique in the MITRE ATT&CK framework, which involves exploiting vulnerabilities in internet-facing applications.""\n  }\n]', type='text')]","['T1083', 'T1190']",['T1087']
1129,"[TextBlock(text='[\n  {\n    ""sid"": ""1129"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""Adversaries may attempt to take advantage of a weakness in an Internet-facing computer or program using software, data, or commands in order to cause unintended or unanticipated behavior.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the .htaccess file, which is a configuration file used by Apache web servers to control access and behavior. Accessing this file could be an attempt to exploit a vulnerability in a public-facing web application, which aligns with the \'Exploit Public-Facing Application\' technique.""\n  },\n  {\n    ""sid"": ""1129"", \n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning: Vulnerability Scanning"",\n    ""Quotes"": [\n      ""Adversaries may attempt to identify vulnerabilities and try to exploit conditions found across multiple networks to gain access to systems, services, and data once they have gained access to a system or systems.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the .htaccess file, which could be part of a vulnerability scanning process to identify potential weaknesses in a web application. This aligns with the \'Active Scanning: Vulnerability Scanning\' technique, where adversaries actively scan for vulnerabilities to exploit.""\n  }\n]', type='text')]","['T1190', 'T1595']",['T1170']
1133,"[TextBlock(text='[\n  {\n    ""sid"": ""1133"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific pattern (AAAAAAAAAAAAAAAA) in the content of HTTP traffic, which could indicate an attempt to scan or probe network services.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect network service scanning attempts targeting HTTP servers. The content pattern and the \'attempted-recon\' classtype suggest that this rule is aimed at identifying reconnaissance activities involving scanning for open network services.""\n  },\n  {\n    ""sid"": ""1133"", \n    ""Technique ID"": ""T1595"",\n    ""Technique Name"": ""Active Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for a specific pattern (AAAAAAAAAAAAAAAA) in the content of HTTP traffic, which could indicate an active scanning attempt.""\n    ],\n    ""Explanation"": ""The Snort rule appears to be detecting active scanning activities targeting HTTP servers. The content pattern and the \'attempted-recon\' classtype suggest that this rule is designed to identify active reconnaissance techniques involving sending crafted packets or payloads to probe network services.""\n  }\n]', type='text')]","['T1046', 'T1595']","['T1018', 'T1040', 'T1046']"
1434,"[TextBlock(text='[\n  {\n    ""sid"": ""1434"",\n    ""Technique ID"": ""T1083"",\n    ""Technique Name"": ""File and Directory Discovery"",\n    ""Quotes"": [\n      ""The .bash_history file is a file that records commands that were previously executed on a Unix-based system.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the .bash_history file, which can reveal sensitive information about previously executed commands on the system. This aligns with the File and Directory Discovery technique, where an adversary attempts to enumerate files and directories on a system.""\n  },\n  {\n    ""sid"": ""1434"", \n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""The rule is specifically looking for attempts to access the .bash_history file through a web application server (HTTP_SERVERS).""\n    ],\n    ""Explanation"": ""The Snort rule targets potential exploitation of a public-facing web application by attempting to access a sensitive file (.bash_history). This aligns with the Exploit Public-Facing Application technique, where an adversary attempts to take advantage of a weakness in an internet-facing application.""\n  }\n]', type='text')]","['T1083', 'T1190']",['T1552']
1638,"[TextBlock(text='[\n  {\n    ""sid"": ""1638"",\n    ""Technique ID"": ""T1046"",\n    ""Technique Name"": ""Network Service Scanning"",\n    ""Quotes"": [\n      ""The rule is looking for the string \\""Version_Mapper\\"" in network traffic, which suggests an attempt to scan for and identify the version of an SSH service running on the target system.""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect network scanning activities targeting the SSH service on the home network. This aligns with the MITRE ATT&CK technique \'Network Service Scanning\', which involves scanning for listening network services on a target system or network.""\n  },\n  {\n    ""sid"": ""1638"", \n    ""Technique ID"": ""T1033"",\n    ""Technique Name"": ""System Owner/User Discovery"",\n    ""Quotes"": [\n      ""The rule is looking for attempts to map the version of the SSH service, which could be a precursor to further reconnaissance or exploitation activities.""\n    ],\n    ""Explanation"": ""By identifying the version of the SSH service, an attacker can potentially gather information about the underlying operating system and its patch level. This information can aid in subsequent system owner/user discovery activities, as described in the MITRE ATT&CK technique \'System Owner/User Discovery\'.""\n  }\n]', type='text')]","['T1046', 'T1033']","['T1018', 'T1040', 'T1046']"
